batch_index,num_vectors,latency_s,workers_at_time
102,60,5.094106903998181,10
101,60,5.503495683999063,10
104,60,4.434684133997507,10
103,60,5.814865578002355,10
99,60,7.142830082000728,10
100,60,6.7009266530003515,10
105,60,3.723371017000318,10
108,60,3.2192392029974144,10
107,60,3.648030173000734,10
110,60,3.8222696600023482,10
106,60,6.294325363996904,10
109,60,4.54883934299869,10
112,60,5.234520304002217,10
115,60,4.626441599997634,10
113,60,5.487000556000567,10
111,60,6.332645627000602,10
117,60,4.932314575002238,10
116,60,6.04114402200139,10
114,60,7.921393014999921,10
119,60,4.510860793001484,10
118,60,5.061611198998435,10
120,60,5.328082435000397,10
123,60,4.742253584001446,10
125,60,4.601142276002065,10
124,60,6.46044516999973,10
122,60,6.878100505000475,10
128,60,5.0997842939978,10
129,60,5.167390536000312,10
121,60,8.07112854099978,10
126,60,5.705953987999237,10
130,60,5.411897587997373,10
132,60,3.99557516799905,10
131,60,5.403783726000256,10
127,60,7.69878155999686,10
133,60,5.151273206000042,10
137,60,4.321386160001566,10
138,60,4.3388236409991805,10
136,60,5.3899408760007645,10
135,60,6.115455474002374,10
134,60,7.027280873000564,10
142,60,3.6841313109980547,10
139,60,5.156477199001529,10
140,60,5.016389228996559,10
144,60,3.199436290000449,10
141,60,6.640379104999738,10
143,60,5.074846887000604,10
146,60,5.300179572997877,10
147,60,4.887171139998827,10
145,60,6.407759238998551,10
149,60,5.006232714997168,10
151,60,4.419215730002179,10
148,60,5.619128696002008,10
153,60,2.7000268410010904,10
150,60,6.568217045001802,10
154,60,3.77497646899792,10
152,60,7.5389206309992005,10
155,60,4.592063446998509,10
156,60,4.868503649999184,10
157,60,5.7747366430012335,10
159,60,5.3693712200001755,10
158,60,5.959128875998431,10
162,60,4.889602254999772,10
160,60,6.772313815999951,10
163,60,5.517194730000483,10
165,60,3.483494422001968,10
164,60,4.0452575590024935,10
161,60,7.651248629998008,10
167,60,2.8002851249984815,10
166,60,3.821592641997995,10
168,60,3.462733414999093,10
170,60,3.0176276169986522,10
172,60,2.4840126469971437,10
169,60,3.9054813770017063,10
173,60,2.7538131660003273,10
171,60,3.222213188000751,10
175,60,2.5930654280018643,10
174,60,4.814787546001753,10
177,60,5.061788594997779,10
179,60,5.244155509000848,10
178,60,5.763034267001785,10
183,60,4.681563820002339,10
184,60,4.751878079998278,10
176,60,7.307746985999984,10
182,60,5.563563995001459,10
185,60,3.970444872000371,10
181,60,7.104152268999314,10
180,60,7.174944304002565,10
187,60,4.743335531999037,10
189,60,4.890776542997628,10
190,60,4.867913481997675,10
188,60,5.8472814970009495,10
192,60,5.334525783000572,10
195,60,5.309019142998295,10
186,60,9.39073497499703,10
191,60,7.587379738997697,10
194,60,6.309881736000534,10
193,60,7.423489916000108,10
198,60,4.278511524000351,10
196,60,5.239604708000115,10
199,60,4.083417198999086,10
197,60,4.978084382000816,10
200,60,4.510503466000955,10
201,60,3.7924632110007224,10
202,60,4.0857046250021085,10
203,60,5.358979722997901,10
205,60,5.1228122120010084,10
207,60,4.982524256000033,10
204,60,6.878106613999989,10
210,60,4.5289957339991815,10
208,60,5.49931316799848,10
209,60,5.4642614029980905,10
206,60,6.477404772998852,10
212,60,4.757953358999657,10
213,60,3.584843392000039,10
211,60,6.241416212000331,10
216,60,3.828153315000236,10
217,60,3.7385394320008345,10
214,60,4.829495022997435,10
219,60,4.19748180699753,10
215,60,5.106101387998933,10
221,60,4.1606320300015796,10
218,60,6.359316486003081,10
222,60,5.9717546310021135,10
220,60,7.586531706001551,10
225,60,5.0157025910011726,10
226,60,5.1074676499993075,10
223,60,7.007894185000623,10
228,60,4.7690362370012735,10
227,60,5.5416418360000534,10
224,60,7.067412782998872,10
229,60,5.196554785001354,10
230,60,4.392886196998006,10
234,60,4.83585232799669,10
233,60,5.259355310998217,10
232,60,6.004481724998186,10
231,60,6.701197791000595,10
237,60,4.828668063000805,10
239,60,4.540675672000361,10
236,60,6.371662978999666,10
235,60,6.7669526009995025,10
240,60,5.007697253000515,10
238,60,5.94367535299898,10
242,60,2.7140361210003903,10
241,60,5.142286506998062,10
244,60,6.326664406999043,10
248,60,5.35612502100048,10
249,60,5.521896143000049,10
246,60,6.303563280001981,10
250,60,5.386764134000259,10
243,60,7.553630367998267,10
245,60,7.40633628499927,10
251,60,5.47303319799903,10
247,60,6.647466973001428,10
252,60,5.5522951720013225,10
254,60,4.410317006000696,10
253,60,4.725222126002336,10
257,60,3.804002846001822,10
259,60,3.7772686620010063,10
255,60,4.6497123750014,10
260,60,3.9127061090002826,10
258,60,4.143349758996919,10
256,60,4.667325992999395,10
261,60,3.9498778699999093,10
262,60,1.9778190629986057,10
263,60,2.3925331580030615,10
264,60,2.451474772002257,10
265,60,3.186761667999235,10
269,60,3.3599844860000303,10
270,60,3.399592544999905,10
271,60,3.520835713999986,10
267,60,4.345180658001482,10
268,60,4.490926838996529,10
273,60,3.729627859000175,10
272,60,5.516205763000471,10
274,60,4.622150745999534,10
276,60,3.7674441099989053,10
278,60,3.6854052300004696,10
275,60,4.625326389999827,10
266,60,7.781911065001623,10
277,60,4.667741082001157,10
280,60,4.726248057999328,10
279,60,5.110962539998582,10
283,60,3.0030382810000447,10
282,60,4.752715986996918,10
281,60,5.19318292999742,10
284,60,5.34148679700229,10
286,60,5.643480685001123,10
288,60,5.270329511000455,10
289,60,5.282378119001805,10
290,60,5.884602412999811,10
287,60,7.726535423000314,10
293,60,4.765228184001899,10
285,60,8.195005083998694,10
291,60,6.115576888001669,10
292,60,5.517435896003008,10
296,60,3.2140946089966747,10
295,60,4.837314995002089,10
294,60,6.955062200999237,10
297,60,5.5225703379983315,10
300,60,4.8378137159998005,10
302,60,5.144691596000484,10
298,60,5.860947220000526,10
304,60,4.621491977002734,10
301,60,5.894973350001237,10
299,60,6.749727600999904,10
305,60,4.080353422999906,10
303,60,6.1965649310004665,10
306,60,2.9969178780011134,10
308,60,4.998861580002995,10
307,60,6.213508857999841,10
311,60,5.07502879599997,10
309,60,5.8157275459998345,10
313,60,4.998784400999284,10
315,60,5.035671744000865,10
312,60,6.171666307000123,10
316,60,6.606914386000426,10
310,60,8.020584445002896,10
314,60,7.075460153999302,10
317,60,4.250779295001848,10
319,60,4.054744173998188,10
322,60,4.215566419999959,10
318,60,5.416548042998329,10
321,60,5.640383639998618,10
320,60,6.460861349998595,10
325,60,4.141434315999504,10
327,60,3.774974789997941,10
323,60,5.742060887998377,10
324,60,4.842293926998536,10
329,60,2.759379881001223,10
328,60,4.020140423999692,10
326,60,6.377287466002599,10
330,60,4.363512550000451,10
331,60,4.33711817099902,10
332,60,5.418801026000438,10
334,60,6.055198650999955,10
336,60,5.775843807001365,10
337,60,5.732138202001806,10
338,60,5.669964321001316,10
333,60,7.598274670999672,10
335,60,8.550836599999457,10
339,60,6.468135278999398,10
342,60,4.235403220998705,10
341,60,5.8223822729996755,10
340,60,7.129715179999039,10
346,60,4.63773359300103,10
343,60,5.396532471000683,10
347,60,4.293877804000658,10
345,60,5.96183454399943,10
348,60,5.064763305002998,10
351,60,4.291579662000004,10
352,60,4.102511271001276,10
344,60,8.32021566000185,10
350,60,5.387577487999806,10
354,60,4.093277517000388,10
353,60,4.18918782900073,10
349,60,7.035574844998337,10
356,60,3.478132630996697,10
358,60,2.5728102770008263,10
359,60,3.341441663000296,10
355,60,5.493749023000419,10
361,60,3.7410602220006695,10
360,60,3.9761686379970342,10
362,60,3.771524091000174,10
364,60,3.841784144002304,10
366,60,3.9261353889996826,10
357,60,6.712754467000195,10
365,60,4.2496822090033675,10
367,60,3.444134949000727,10
368,60,4.120411150997825,10
363,60,5.817074891998345,10
370,60,4.1476415199977055,10
371,60,4.298903558999882,10
374,60,4.37909648799905,10
372,60,5.98352860200248,10
369,60,7.096807572997932,10
373,60,5.938998118999734,10
375,60,5.946459334998508,10
376,60,5.966161517000728,10
378,60,5.51385305200165,10
379,60,5.704873039998347,10
380,60,5.0953830010003,10
381,60,4.198045876000833,10
377,60,7.705837071996939,10
386,60,3.828721496000071,10
382,60,4.993976737001503,10
383,60,4.961856039997656,10
384,60,4.369789411000966,10
385,60,4.687820889997965,10
387,60,4.108936391003226,10
389,60,2.6211651640005584,10
391,60,2.62297694100198,10
388,60,3.5129105859996343,10
390,60,4.086318003999622,10
395,60,3.4569089870019525,10
393,60,3.631431447000068,10
394,60,3.776682930001698,10
397,60,3.435895046997757,10
392,60,4.464679126002011,10
400,60,3.0713751679977577,10
399,60,3.514500452001812,10
396,60,4.529484023001714,10
398,60,4.2350410709987045,10
401,60,2.5895672049991845,10
404,60,4.348142707000079,10
402,60,4.973702912997396,10
407,60,4.048219991000224,10
410,60,3.7083408020007482,10
405,60,4.823100101999444,10
411,60,3.8701131410016387,10
408,60,4.332092278000346,10
406,60,4.865585249001015,10
403,60,5.7052166879984725,10
409,60,4.811182800000097,10
412,60,3.584635152001283,10
413,60,4.917614897000021,10
414,60,5.093094042000303,10
419,60,4.55087857000035,10
418,60,4.913938098001381,10
416,60,5.314948342998832,10
421,60,4.4712779260007665,10
420,60,5.150394276999577,10
415,60,6.139952844001527,10
417,60,6.7492189509976015,10
422,60,4.9119501860004675,10
423,60,3.5303488060017116,10
424,60,4.747048925000854,10
429,60,4.551010600000154,10
425,60,5.343987840999034,10
426,60,6.1015918320008495,10
431,60,4.657990525000059,10
427,60,6.634653364999394,10
433,60,4.011267290999967,10
428,60,6.744332604001102,10
430,60,6.219988693999767,10
432,60,5.104419833998691,10
436,60,3.036699639997096,10
434,60,5.830249374001141,10
438,60,5.770561962999636,10
437,60,6.187718875997234,10
435,60,7.388696408001124,10
439,60,5.659253296998941,10
442,60,5.450084052998136,10
440,60,6.296157221997419,10
443,60,5.986193349999667,10
444,60,6.321033808999346,10
441,60,7.524716406001971,10
445,60,4.33255891799854,10
448,60,3.6550955130005605,10
447,60,4.483428636998724,10
449,60,4.501937775003171,10
450,60,4.468692567999824,10
446,60,5.91100844599714,10
452,60,5.9113193419980234,10
453,60,5.5062632389999635,10
455,60,5.76263704899975,10
456,60,4.480322101000638,10
451,60,7.361422378002317,10
457,60,4.062936311001977,10
459,60,4.0011580450009205,10
454,60,7.108185854001931,10
460,60,3.904344153001148,10
458,60,5.0446295339970675,10
461,60,3.4388175009989936,10
464,60,5.0769139010008075,10
462,60,5.945901166000112,10
468,60,4.598682045001624,10
463,60,6.598990971000603,10
465,60,6.520369289999508,10
466,60,6.678749714999867,10
469,60,6.120670914002403,10
467,60,7.153557241003,10
471,60,5.427028726000572,10
470,60,6.962031019000278,10
474,60,3.5911290579970228,10
472,60,4.4176847109993105,10
473,60,5.203421054000501,10
476,60,5.0426335299998755,10
477,60,6.035753549000219,10
478,60,5.7576927519985475,10
482,60,4.3506652699979895,10
480,60,5.86426026800109,10
479,60,6.380052103002527,10
484,60,3.735421638000844,10
475,60,8.189547035999567,10
481,60,6.481423189001362,10
483,60,6.526897692001512,10
485,60,4.737890169999446,10
487,60,4.497034579999308,10
486,60,4.992995825003163,10
489,60,4.3538666579988785,10
490,60,4.3743296489992645,10
491,60,4.17109008999978,10
488,60,6.093530014000862,10
495,60,4.190080475000286,10
493,60,5.775185332000547,10
494,60,5.152327676998539,10
492,60,6.613811136001459,10
497,60,3.9622140339997713,10
496,60,5.299330933998135,10
498,60,5.155352480000147,10
500,60,4.953965841999889,10
501,60,5.644251883000834,10
503,60,5.04673582200121,10
499,60,7.34591988000102,10
506,60,3.9540875410020817,10
505,60,5.320417004000774,10
502,60,7.95195023999986,10
509,60,4.996796923001966,10
504,60,7.3789912950014696,10
507,60,5.596468357998674,10
508,60,5.919982531999267,10
513,60,4.543219863000559,10
510,60,5.472829990001628,10
512,60,5.159702100998402,10
511,60,5.762803104000341,10
514,60,5.26488779400097,10
518,60,3.33405496100022,10
517,60,4.108970189998217,10
515,60,5.349735921001411,10
520,60,5.027918451000005,10
516,60,7.25889525599996,10
521,60,5.274285206000059,10
519,60,6.891771216000052,10
525,60,4.648730552002235,10
522,60,5.779099336999934,10
523,60,5.464125750997482,10
524,60,5.213445907000278,10
527,60,3.4761246369998844,10
526,60,4.709996301000501,10
528,60,3.137753312003042,10
529,60,4.413362929997675,10
533,60,3.622495342999173,10
532,60,3.7274684900003194,10
535,60,3.419240451003134,10
531,60,4.399567633998231,10
530,60,4.47678121699937,10
534,60,3.846232619998773,10
538,60,2.2879939609993016,10
537,60,3.554516816002433,10
536,60,3.8579658120033855,10
539,60,2.187758447998931,10
542,60,2.912704387999838,10
545,60,3.512251481999556,10
540,60,4.1991845369993825,10
543,60,4.096973158000765,10
546,60,4.228398133000155,10
547,60,4.3923706370005675,10
541,60,5.003440460997808,10
548,60,5.254321737000282,10
544,60,5.86916581100013,10
550,60,3.6751299429997744,10
549,60,5.028663228000369,10
552,60,4.059997858003044,10
555,60,4.27639846600141,10
551,60,5.5496908579989395,10
554,60,5.121447224999429,10
557,60,3.8866491410008166,10
556,60,5.017530013999931,10
553,60,5.807360302998859,10
559,60,3.5439164569979766,10
558,60,4.1902519010000105,10
560,60,3.5841396120013087,10
561,60,2.8841922729989165,10
563,60,3.469592752000608,10
562,60,4.978018969999539,10
564,60,4.447546101000626,10
569,60,4.063196956998581,10
567,60,4.3499767539979075,10
571,60,3.5317502849975426,10
566,60,4.643667923002795,10
568,60,4.482654256000387,10
570,60,4.217787427998701,10
565,60,4.912424636000651,10
572,60,1.9969168080024247,10
573,60,1.2102830260009796,10
574,60,3.7135051250006654,10
575,60,3.7973283819992503,10
577,60,4.142214540999703,10
578,60,4.225353478002944,10
576,60,4.572353676998318,10
581,60,4.307117607000691,10
579,60,4.566197480002302,10
583,60,4.394449845000054,10
580,60,4.957344275000651,10
582,60,5.573684166000021,10
585,60,3.13302676999956,10
584,60,3.5933534980031254,10
587,60,3.1860118099975807,10
590,60,3.340629671001807,10
586,60,3.896831279998878,10
588,60,3.775781692002056,10
592,60,3.1268007840008067,10
591,60,3.6088397590028762,10
589,60,4.269793448998826,10
593,60,4.134524237000733,10
594,60,3.372198433000449,10
595,60,3.777954604000115,10
596,60,3.3414897189977637,10
598,60,3.7310974710017035,10
600,60,3.590077125998505,10
602,60,3.7255044969970186,10
599,60,4.4308438199986995,10
601,60,3.913623042997642,10
603,60,3.429812356000184,10
597,60,5.471987469998567,10
605,60,3.400747093000973,10
606,60,3.445747650002886,10
607,60,2.584674655998242,10
608,60,2.6312789090006845,10
604,60,5.646429962002003,10
609,60,3.3748412179993466,10
611,60,3.58521819499947,10
612,60,3.4193623140017735,10
613,60,4.503223989999242,10
617,60,3.715322295000078,10
614,60,5.089339636000659,10
610,60,6.845322216002387,10
615,60,5.305114610000601,10
619,60,3.748302969001088,10
616,60,5.474744300998282,10
618,60,4.2004005089984275,10
620,60,3.6873445649980567,10
621,60,3.331873392999114,10
622,60,2.2624353020000854,10
623,60,2.4362822939983744,10
624,60,2.265857344998949,10
626,60,2.2466391310008476,10
625,60,3.0080549160011287,10
630,60,2.9211992130003637,10
628,60,3.225044259997958,10
632,60,2.919838304998848,10
629,60,3.3508853089988406,10
631,60,3.783614795000176,10
627,60,4.3152186529987375,10
635,60,2.2672849260015937,10
634,60,3.1105908560020907,10
636,60,2.4584257360002084,10
633,60,4.668396882003435,10
637,60,2.541879953998432,10
640,60,2.668477270999574,10
638,60,4.287626662000548,10
642,60,4.41841626599853,10
639,60,5.2830216369984555,10
641,60,4.969170277996454,10
645,60,4.223374725999747,10
646,60,4.665642628999194,10
648,60,4.174316964999889,10
643,60,6.259241726002074,10
647,60,4.95617954699992,10
644,60,6.169028750002326,10
651,60,3.574782199000765,10
652,60,3.231267356997705,10
653,60,3.4312733770020714,10
649,60,5.889144087999739,10
650,60,4.91212365300089,10
656,60,3.8476373910016264,10
658,60,4.2842079709989775,10
657,60,5.176607093999337,10
654,60,5.8515296849982406,10
660,60,3.8484424730013416,10
661,60,3.7852859660015383,10
663,60,3.604001955001877,10
655,60,6.846686873999715,10
662,60,4.6487550899983034,10
659,60,5.92617256000085,10
664,60,4.206235159999778,10
665,60,3.508976764002,10
667,60,2.860557575000712,10
666,60,3.8556096159991284,10
669,60,3.2717489899987413,10
671,60,3.561406716999045,10
672,60,3.7034306460009248,10
673,60,3.8922875159987598,10
668,60,5.847202332999586,10
674,60,3.8076874959988345,10
670,60,6.240100815000915,10
677,60,3.8918540149970795,10
678,60,3.990190194999741,10
679,60,3.5110108539993234,10
675,60,6.363644370998372,10
682,60,3.5174001159975887,10
676,60,6.725912235000578,10
680,60,4.089877492999221,10
681,60,4.321019899998646,10
683,60,4.095818338002573,10
687,60,2.5973619110009167,10
684,60,4.119186433003051,10
686,60,3.671041551999224,10
688,60,3.6353937100029725,10
685,60,5.419094261000282,10
690,60,3.496432485000696,10
691,60,3.888958317998913,10
694,60,4.014629674002208,10
693,60,5.088139676001447,10
696,60,4.3816260599996895,10
697,60,3.1709049960008997,10
692,60,5.717832445003296,10
689,60,6.5636076030023105,10
700,60,2.5123927330023434,10
698,60,3.372215049999795,10
695,60,5.039010823998979,10
699,60,3.3954064949975873,10
701,60,1.7144509960016876,10
702,60,1.4965512679991662,10
704,60,3.3895671049976954,10
703,60,3.5086861950003367,10
708,60,3.1722818790003657,10
705,60,3.490914306999912,10
711,60,3.1044778089999454,10
710,60,3.2441910230008943,10
707,60,3.716287862000172,10
709,60,3.508686584998941,10
712,60,3.0455601009998645,10
706,60,3.9976266529993154,10
714,60,1.6336167359986575,10
716,60,2.460289284997998,10
718,60,2.6218900550011313,10
715,60,2.985586296999827,10
717,60,2.9758998429970234,10
721,60,2.7328624420006236,10
719,60,3.0803428969993547,10
720,60,3.477966466998623,10
713,60,4.139740610997251,10
723,60,2.633143607999955,10
722,60,3.6905227930001274,10
724,60,3.6796753779999563,10
725,60,4.47552807700049,10
728,60,5.712926662999962,10
727,60,6.501741605999996,10
731,60,6.677304092998384,10
726,60,7.746697970000241,10
732,60,7.184542824001255,10
734,60,5.434456918999786,10
735,60,4.6718178690025525,10
730,60,8.686888093001471,10
733,60,8.519502581999404,10
736,60,4.732889285998681,10
729,60,11.356610572001955,10
738,60,4.894137048999255,10
739,60,5.203932349999377,10
741,60,4.730042983999738,10
742,60,4.474719458001346,10
744,60,3.931188213002315,10
745,60,3.6911366390013427,10
740,60,6.428892651998467,10
746,60,3.5680436239999835,10
743,60,5.853831403997901,10
747,60,3.2092716789993574,10
748,60,3.636945321002713,10
751,60,3.9333399750030367,10
749,60,4.85815553700013,10
750,60,4.846047839000676,10
753,60,4.615121638998971,10
737,60,12.762969911000255,10
752,60,6.776766403996589,10
756,60,5.770497993002209,10
754,60,6.326096264998341,10
757,60,5.529048780001176,10
758,60,4.809206058998825,10
755,60,7.075385814001493,10
761,60,3.7971680730006483,10
760,60,5.917246092998539,10
759,60,6.919770716001949,10
762,60,6.4335389970001415,10
764,60,4.345380736998777,10
765,60,4.250270558997727,10
766,60,4.218170767002448,10
767,60,4.033823805999418,10
763,60,5.372608521000075,10
768,60,4.26755392600171,10
770,60,3.191388151000865,10
769,60,5.740439354998671,10
771,60,3.8948875599999155,10
772,60,4.256808645997808,10
776,60,3.9138823169996613,10
777,60,3.988760772997921,10
774,60,4.778892715999973,10
775,60,4.531879934998869,10
778,60,5.454642371998489,10
773,60,6.481872665997798,10
781,60,3.5229388260013366,10
779,60,5.1585859389997495,10
780,60,4.26722731100017,10
784,60,2.770105560997763,10
786,60,2.7784218400011014,10
783,60,3.230262840999785,10
785,60,3.8464408200015896,10
782,60,6.025610534998123,10
788,60,4.342225358999713,10
790,60,4.234696251998685,10
787,60,4.746747850000247,10
791,60,4.098359420000634,10
789,60,5.356761225997616,10
792,60,5.885873197999899,10
793,60,6.615393683001457,10
795,60,5.922856944001978,10
794,60,7.048262643998896,10
798,60,4.182702001002326,10
799,60,4.123703482000565,10
796,60,5.1267676950010355,10
797,60,4.570044534000772,10
800,60,4.1639382659996045,10
802,60,4.343857036998088,10
801,60,5.830358832001366,10
803,60,4.292926296002406,10
805,60,3.976557057001628,10
810,60,3.949452848999499,10
807,60,4.354696272999718,10
806,60,4.580013844999485,10
808,60,5.035114848000376,10
804,60,5.810794059001637,10
812,60,3.885520194999117,10
811,60,4.272314090998407,10
813,60,4.086632176000421,10
809,60,7.338348451998172,10
816,60,3.7667989389992727,10
814,60,4.675131050000346,10
819,60,3.4347352019976825,10
815,60,4.609012175002135,10
820,60,3.070218857999862,10
817,60,5.442576992001705,10
818,60,4.852167393997661,10
823,60,3.174979160001385,10
822,60,3.906147351997788,10
825,60,3.3485658400022658,10
826,60,3.596625360001781,10
824,60,4.783745942000678,10
821,60,6.215978117001214,10
828,60,3.5405896279989975,10
830,60,3.298472340000444,10
827,60,4.76139313299791,10
833,60,4.328461550001521,10
829,60,6.153879129000416,10
832,60,5.835998231999838,10
831,60,7.1850900309982535,10
837,60,4.979208704000484,10
838,60,4.931062822997774,10
836,60,5.7231157349997375,10
835,60,5.842664592000801,10
834,60,6.530589421003242,10
840,60,3.024459651001962,10
839,60,6.033468677000201,10
841,60,4.958687120997638,10
843,60,3.3096666169985838,10
842,60,4.466001796001365,10
845,60,3.809267161999742,10
848,60,3.6294829979997303,10
849,60,3.648538573001133,10
850,60,3.24973173699982,10
847,60,4.778388962997269,10
844,60,5.515774235002027,10
851,60,3.4020101179994526,10
852,60,3.4700371280014224,10
846,60,6.22698293600115,10
857,60,3.6242081010022957,10
854,60,4.673172218997934,10
853,60,5.075712052999734,10
858,60,3.8915583990019513,10
855,60,5.0402375269986806,10
861,60,3.197474892000173,10
862,60,3.506323818997771,10
860,60,4.0665813209998305,10
856,60,6.743478664000577,10
859,60,5.778497901002993,10
865,60,3.402737797001464,10
863,60,3.7470576640007494,10
866,60,3.699202993000654,10
864,60,4.952991108002607,10
869,60,3.4515628189983545,10
870,60,3.7077335130015854,10
867,60,5.41557948800255,10
872,60,4.675859234001109,10
868,60,6.247164750002412,10
873,60,4.1230321650000405,10
871,60,6.543626137998217,10
874,60,6.053648450000765,10
876,60,4.978046094998717,10
875,60,6.000286889000563,10
879,60,5.082416769000702,10
881,60,4.761841764000565,10
878,60,6.720294188999105,10
877,60,7.236664215000928,10
880,60,5.88545108299877,10
883,60,4.884159371998976,10
885,60,4.836874059998081,10
882,60,7.243754649000039,10
884,60,6.4055605130015465,10
886,60,6.401127798999369,10
890,60,4.63985563299866,10
887,60,6.447404157999699,10
888,60,6.191607479002414,10
892,60,4.53375249599776,10
891,60,5.456982450999931,10
894,60,4.258672649997607,10
889,60,6.830023587001051,10
893,60,4.820592890999251,10
895,60,4.482211231003021,10
897,60,4.515158813999733,10
898,60,3.960865704000753,10
899,60,3.764299377999123,10
900,60,3.639982515000156,10
904,60,3.4285930570003984,10
901,60,4.3997496890006005,10
896,60,6.24403478900058,10
902,60,4.6254893810000794,10
903,60,4.70030093600144,10
906,60,3.4766946650015598,10
908,60,3.5083477179978217,10
909,60,3.84856837299958,10
905,60,6.09672446499826,10
912,60,4.0291241470004024,10
907,60,5.88897440099754,10
913,60,4.760992917003023,10
911,60,5.773074718999851,10
914,60,6.540980866000609,10
910,60,7.5052056909989915,10
916,60,5.1973198279993085,10
915,60,5.804941572001553,10
917,60,5.088192650000565,10
919,60,4.839321405001101,10
921,60,4.172625577000872,10
922,60,4.274553359999118,10
918,60,8.672005369000544,10
920,60,8.504443990001164,10
926,60,5.516217184998823,10
925,60,5.792867760999798,10
923,60,6.934881918998144,10
924,60,6.892229863999091,10
927,60,7.021074636999401,10
928,60,6.340440844000113,10
929,60,5.848801817999629,10
930,60,5.504997912001272,10
931,60,4.926385097001912,10
932,60,4.594582265999634,10
933,60,4.325582838999253,10
936,60,3.9711218060001556,10
937,60,3.364856538002641,10
940,60,3.265801261000888,10
935,60,4.668751762001193,10
934,60,5.362012972997036,10
939,60,3.5418293370021274,10
938,60,4.139008775000548,10
943,60,2.1557711030000064,10
942,60,2.3051277859995025,10
941,60,3.1494500299995707,10
945,60,2.6295636979994015,10
944,60,3.769417284998781,10
949,60,4.668278481000016,10
947,60,4.942443615000229,10
948,60,5.093172120999952,10
952,60,4.393883904001996,10
953,60,4.416890170999977,10
951,60,5.727396125999803,10
950,60,6.2362234110005375,10
946,60,7.204492827000649,10
954,60,5.006407383996702,10
955,60,5.202369528000418,10
957,60,4.494539605999307,10
960,60,4.461501093999686,10
956,60,5.9584078150001005,10
961,60,4.225018328997976,10
962,60,4.374263790999976,10
963,60,4.534963918998983,10
958,60,6.89169069500349,10
959,60,6.753431680997892,10
964,60,4.995278899001278,10
965,60,4.632142588998249,10
967,60,3.5472557100001723,10
969,60,3.8109161619977385,10
966,60,6.8518536259980465,10
968,60,6.344794266999088,10
974,60,4.971975394000765,10
970,60,6.263038273998973,10
975,60,4.804157086997293,10
972,60,6.010630072996719,10
973,60,5.883524797001883,10
971,60,6.406041532998643,10
978,60,3.1461621319976985,10
977,60,5.1769605739973485,10
976,60,6.06889741499981,10
