batch_index,num_vectors,latency_s,workers_at_time
325,50,3.1889492940008495,22
323,50,3.5938889230001223,22
326,50,3.5961556589991233,22
327,50,3.5150187449999066,22
328,50,3.1743082880002476,22
329,50,3.1485883069999545,22
332,50,3.004701882999143,22
330,50,3.355326929000512,22
333,50,2.666836205000436,22
331,50,3.3935352839998814,22
335,50,3.1597134709991224,22
334,50,3.1878648580004665,22
336,50,3.439125012999284,22
337,50,3.3844234939988382,22
339,50,3.4587790919995314,22
340,50,3.517700557000353,22
338,50,4.025347758000862,22
341,50,3.680721688000631,22
342,50,3.6504783799991856,22
343,50,3.6078869510001823,22
344,50,3.6633484679987305,22
346,50,3.6042912019984215,22
345,50,4.067358141999648,22
350,50,3.5241714300009335,22
347,50,4.257539227999587,22
351,50,3.63587614700009,22
349,50,3.9532237389994407,22
352,50,3.5278408260001015,22
353,50,3.520645381999202,22
354,50,3.589971400999275,22
355,50,3.4688748130010936,22
356,50,3.107081322999875,22
357,50,3.1166219400001864,22
359,50,2.788817161001134,22
360,50,2.713264881000214,22
348,50,4.602952671000821,22
358,50,3.028841856001236,22
361,50,2.4325392060000013,22
362,50,2.38154011000006,22
363,50,2.2511407649999455,22
364,50,2.2599896479987365,22
367,50,2.209831710999424,22
365,50,2.554424158000984,22
366,50,2.4785068319997663,22
368,50,2.449864680000246,22
370,50,2.02021535500171,22
371,50,2.1951597159986704,22
373,50,2.1528509489999124,22
372,50,2.1654572260013083,22
374,50,2.169417858000088,22
369,50,2.7491593820013804,22
376,50,2.215355993999765,22
375,50,2.305999731999691,22
377,50,2.2270334599998023,22
378,50,2.2218325290014036,22
380,50,2.2012840999996115,22
381,50,2.335048139999344,22
384,50,2.272210319999431,22
379,50,2.575510316999498,22
386,50,2.3915111050009727,22
383,50,2.613041226999485,22
387,50,2.178344181000284,22
385,50,2.457964035000259,22
389,50,2.1147778390004532,22
382,50,2.9418517379999685,22
388,50,2.3362074220003706,22
390,50,1.8984983530008321,22
391,50,1.927320253000289,22
392,50,2.121462587001588,22
394,50,2.203339538000364,22
395,50,2.268748335000055,22
397,50,2.137021503998767,22
393,50,2.489819462000014,22
396,50,2.348353438999766,22
398,50,2.153131871000369,22
399,50,2.198470167999403,22
400,50,2.1810904309986654,22
403,50,2.4178886589998,22
404,50,2.5145536569998512,22
401,50,2.8643524310009525,22
402,50,2.741059038000458,22
405,50,2.35992394799905,22
406,50,2.3995650649994786,22
408,50,2.529397622000033,22
409,50,2.594495506000385,22
410,50,2.4601861410010315,22
407,50,2.7063169379998726,22
412,50,2.3943509939999785,22
413,50,2.5961787839987664,22
411,50,2.796703359001185,22
414,50,2.2282782129987027,22
416,50,2.3379245569994964,22
417,50,2.3389550970005075,22
419,50,2.2832124340002338,22
418,50,2.333648607998839,22
421,50,2.269029346000025,22
422,50,2.3319232889989507,22
415,50,2.8430284120004217,22
420,50,2.6134945720004907,22
423,50,2.0700309309995646,22
424,50,2.0506426060001104,22
425,50,2.095081436000328,22
427,50,2.1714146510003047,22
428,50,2.2275035530001333,22
429,50,2.1797480469995207,22
430,50,2.10417241200048,22
426,50,2.498005090999868,22
431,50,2.126531788999273,22
433,50,2.2472636959992087,22
435,50,2.126812884998799,22
432,50,2.5710248189989215,22
434,50,2.5664297420007642,22
436,50,2.575157245999435,22
437,50,2.3972466989998793,22
439,50,2.430780524000511,22
440,50,2.541631091000454,22
442,50,2.554716673999792,22
438,50,2.763396706999629,22
443,50,2.6575641889994586,22
444,50,2.6438404900000023,22
441,50,2.923442201999933,22
446,50,2.438558551000824,22
447,50,2.8256398909998097,22
448,50,2.8897803489999205,22
449,50,2.9085699709994515,22
450,50,2.9139289779996034,22
452,50,2.8486992140005896,22
453,50,2.947053235999192,22
445,50,3.664561304000017,22
454,50,2.9975258100002975,22
455,50,3.175351698999293,22
456,50,3.372375529001147,22
451,50,4.083145264999985,22
457,50,3.3820505750009033,22
458,50,3.500597714999458,22
459,50,3.284391831999528,22
460,50,3.2734070660008,22
461,50,3.2791176609989634,22
464,50,3.6422667850001744,22
465,50,3.6456631450000714,22
466,50,3.7495080360004067,22
467,50,3.6640099939995707,22
462,50,4.14438219099975,22
463,50,4.194711357000415,22
468,50,3.3792207520000375,22
469,50,3.2808205880010064,22
471,50,3.236589637999714,22
472,50,3.29100382300021,22
475,50,3.2484792879986344,22
470,50,3.6965165989986417,22
476,50,2.9798134089996893,22
477,50,2.7594618990005984,22
474,50,3.577632876998905,22
478,50,2.8420531610008766,22
473,50,3.957582810000531,22
480,50,2.576845912999488,22
481,50,2.5204238319984142,22
483,50,2.5266548180006794,22
479,50,3.1463327649998973,22
482,50,2.815343538999514,22
484,50,2.0603793030004454,22
485,50,2.040976423999382,22
487,50,2.1366178470016166,22
486,50,2.1780548589995306,22
490,50,2.1692303550007637,22
489,50,2.2322675630002777,22
491,50,2.2756861859998025,22
488,50,2.622081220999462,22
493,50,2.1439245470010064,22
494,50,2.449409750999621,22
495,50,2.5069454010008485,22
496,50,2.653729508001561,22
497,50,2.6664942850002262,22
498,50,2.835931684998286,22
492,50,3.3998880250001093,22
499,50,2.6980034959997283,22
500,50,2.804548120000618,22
501,50,2.8178570909985865,22
502,50,2.831012754999392,22
506,50,2.8723710110007232,22
507,50,2.940684285000316,22
503,50,3.2953966589993797,22
504,50,3.1712654729999485,22
509,50,2.728481281999848,22
508,50,2.894196142999135,22
505,50,3.308489851999184,22
510,50,2.8965555190006853,22
511,50,2.884461130001,22
512,50,2.7820234869996057,22
514,50,2.7360130220004066,22
516,50,2.5405321159996674,22
513,50,3.23859321099917,22
517,50,2.664563330999954,22
515,50,3.1591365310014226,22
519,50,2.721521276000203,22
520,50,2.7225379459996475,22
521,50,2.7296070539996435,22
518,50,3.1321789880003053,22
522,50,2.708339499999056,22
523,50,2.685094795999248,22
525,50,2.612706189000164,22
524,50,3.202819909000027,22
529,50,2.83913717500036,22
527,50,2.8609529040004418,22
531,50,2.838320360999205,22
526,50,3.0739832520011987,22
533,50,2.6389244940000935,22
534,50,2.584886213999198,22
528,50,3.064357110999481,22
530,50,3.0357494309992035,22
532,50,2.9535277059985674,22
537,50,2.302332158998979,22
535,50,3.041107930999715,22
538,50,2.345015761000468,22
536,50,2.723200173000805,22
539,50,2.186993851999432,22
541,50,2.270590310001353,22
540,50,2.2802906750002876,22
542,50,2.1878724999987753,22
543,50,2.0786516010011837,22
544,50,2.0706408440000814,22
545,50,2.168451016999825,22
547,50,1.7213737410002068,22
548,50,2.1099252330004674,22
549,50,2.2995388859999366,22
546,50,2.7545299160010472,22
552,50,2.291251687998738,22
551,50,2.4757580010009406,22
553,50,2.4821260349999648,22
550,50,2.6150989679990744,22
555,50,2.4762638049996895,22
556,50,2.5628911229996447,22
557,50,2.542498456999965,22
554,50,3.1306825150004443,22
558,50,2.595457459001409,22
560,50,2.8687396499990427,22
559,50,2.9321489810008643,22
562,50,2.7492983560005086,22
564,50,2.742182521000359,22
565,50,2.7506057460013835,22
566,50,2.774975041000289,22
561,50,3.073641446999318,22
567,50,2.682133488000545,22
568,50,2.6166813420004473,22
563,50,2.879993098000341,22
569,50,2.426544145999287,22
570,50,2.7391970190001302,22
571,50,2.744936859000518,22
573,50,2.480657442001757,22
572,50,2.652263691999906,22
574,50,2.499680916000216,22
575,50,2.593780171999242,22
576,50,2.5684466759994393,22
578,50,2.40672358700067,22
580,50,2.5650914249999914,22
577,50,2.9768009330000496,22
579,50,2.7678243210011715,22
581,50,2.4283259809999436,22
582,50,2.5768957500004035,22
583,50,2.7120855630000733,22
584,50,2.706950093999694,22
587,50,2.712900068001545,22
586,50,2.7397597470007895,22
590,50,2.8624180580009124,22
589,50,3.0057338690003235,22
591,50,2.602050863999466,22
588,50,3.17008245299985,22
585,50,3.522727894000127,22
592,50,2.6053055669999594,22
594,50,2.564598807999573,22
596,50,2.663275041999441,22
593,50,2.787887901000431,22
597,50,2.4893610549988807,22
599,50,2.453671196999494,22
595,50,2.8442659190004633,22
600,50,2.32792600600078,22
598,50,2.9146706120009185,22
602,50,2.346958961999917,22
603,50,2.346859654000582,22
604,50,2.3609842839996418,22
605,50,2.1748951070003386,22
607,50,2.2445164219989238,22
608,50,2.324421841000003,22
601,50,3.031395160000102,22
609,50,2.183058753000296,22
606,50,2.504713529999208,22
611,50,2.049376695000319,22
612,50,2.1789739610012475,22
610,50,2.5593537949989695,22
613,50,2.367174241000612,22
615,50,2.4232677549989603,22
618,50,2.29961575499874,22
616,50,2.3096707909990073,22
614,50,2.567156442999476,22
620,50,2.3500599229992076,22
619,50,2.444530927001324,22
617,50,2.631903195999257,22
623,50,2.281400780000695,22
621,50,2.692266980000568,22
622,50,2.651019917000667,22
625,50,2.2244701030012948,22
626,50,2.3468109789992013,22
624,50,2.6147221399987757,22
627,50,2.2668633529992803,22
628,50,2.2780332439997437,22
630,50,2.2601179539997247,22
631,50,2.317861045999962,22
632,50,2.4188304190010967,22
629,50,2.727100189000339,22
634,50,2.1982823990001634,22
633,50,2.660698534999028,22
635,50,2.390515269000389,22
636,50,2.1685177800009114,22
638,50,2.1581394000004366,22
637,50,2.4429594869998255,22
639,50,2.4057723920013814,22
641,50,2.2873853930013865,22
643,50,2.445934703999228,22
640,50,2.878880943000695,22
642,50,2.7516074089999165,22
644,50,2.543690204998711,22
646,50,2.580361438000182,22
645,50,2.7394826320014545,22
648,50,2.719296076000319,22
647,50,2.7676040249989455,22
650,50,2.8090882249998685,22
651,50,2.808663286999945,22
653,50,2.6265149030004977,22
655,50,2.4553040689988848,22
654,50,2.4906911329999275,22
656,50,2.728487070000483,22
649,50,3.548179015000642,22
657,50,2.817930384999272,22
658,50,2.8243621440014977,22
659,50,2.820223355998678,22
652,50,3.6831976499997836,22
661,50,2.6488721480000095,22
662,50,2.6402692970004864,22
660,50,2.924614167000982,22
664,50,2.315945614998782,22
665,50,2.3633372450003662,22
666,50,2.187904405998779,22
667,50,2.333407176000037,22
663,50,2.724228293000124,22
669,50,2.174501584000609,22
670,50,2.194846440999754,22
672,50,2.1649823429997923,22
674,50,2.312053880001258,22
675,50,2.368442111999684,22
668,50,3.0183185879996017,22
671,50,2.5882501609994506,22
673,50,2.63852977499846,22
677,50,2.1214724150013353,22
676,50,2.260025145000327,22
678,50,2.319796874000531,22
681,50,2.342077990000689,22
680,50,2.472272591001456,22
682,50,2.411807124999541,22
683,50,2.417958201000147,22
684,50,2.244646469000145,22
679,50,2.656782900001417,22
686,50,2.2865754230006132,22
687,50,2.378751664000447,22
685,50,2.5453619939999044,22
689,50,2.3257953850006743,22
691,50,2.258055770000283,22
692,50,2.3361132190002536,22
688,50,2.78127736299939,22
690,50,2.640121062000617,22
695,50,2.584770309000305,22
696,50,2.625758833000873,22
698,50,2.521113184000569,22
693,50,2.8573138789997756,22
697,50,2.570470757000294,22
699,50,2.612452449000557,22
694,50,2.993331011999544,22
700,50,2.3838656120005908,22
701,50,2.506528532001539,22
705,50,2.5815222009987338,22
706,50,2.728216462999626,22
707,50,2.654742451999482,22
709,50,2.5654976710011397,22
702,50,3.0448762420001003,22
703,50,3.0009802709992073,22
704,50,2.9765787390006153,22
711,50,2.643882072999986,22
708,50,2.982482514998992,22
710,50,2.885088723000081,22
713,50,2.4604748189995007,22
712,50,2.4977697459999035,22
714,50,2.5106364210005268,22
715,50,2.3083485149982153,22
716,50,2.3159800880002877,22
719,50,2.3761756630010495,22
718,50,2.4286243229998945,22
720,50,2.3677889990012773,22
717,50,2.658540307000294,22
722,50,2.3199720439988596,22
723,50,2.0958343330003117,22
725,50,2.1950856700004806,22
726,50,2.3082777649997297,22
721,50,3.227405268999064,22
728,50,2.2076356159996067,22
724,50,2.6887299139998504,22
730,50,2.5802246820003347,22
727,50,2.7141063489998487,22
729,50,2.673943915999189,22
732,50,2.3260828880011104,22
731,50,2.378488381000352,22
733,50,2.415154401000109,22
734,50,2.4422004199986986,22
735,50,2.8057133219990646,22
737,50,2.384494280000581,22
738,50,2.3831844690012076,22
736,50,3.104301894998571,22
740,50,2.638779330000034,22
742,50,2.4905716520006536,22
744,50,2.482418638999661,22
739,50,3.127065089998723,22
743,50,2.942256660999192,22
745,50,2.3378363859992533,22
746,50,2.2419574249997822,22
748,50,2.306802188000802,22
747,50,2.3196401599998353,22
741,50,3.311815810999178,22
749,50,2.4913726369995857,22
753,50,2.2208715200013103,22
750,50,2.3131604270001844,22
751,50,2.2479316009994363,22
755,50,2.2017894110013003,22
756,50,2.1971442510002817,22
752,50,2.5594823909996194,22
754,50,2.6293733900001826,22
757,50,2.156008390998977,22
758,50,2.148708021000857,22
759,50,2.6715452739990724,22
761,50,2.2311115719985537,22
762,50,2.209106037998936,22
763,50,2.205700661999799,22
760,50,2.6272739019987057,22
765,50,2.2793712740003684,22
766,50,2.3138091520013404,22
769,50,2.261681766998663,22
768,50,2.3032145319994015,22
764,50,2.5635879919991567,22
770,50,2.9843966530006583,22
767,50,3.253582428998925,22
771,50,2.8735378439996566,22
772,50,2.9623774659994524,22
773,50,3.0585700219999126,22
775,50,3.1733157960006793,22
777,50,3.034912091001388,22
778,50,2.9492731530008314,22
779,50,2.912538756001595,22
774,50,3.5809490100000403,22
780,50,3.143609478998769,22
781,50,2.7423503259997233,22
782,50,2.7453947810008685,22
783,50,2.7201226170000155,22
784,50,2.715528196999003,22
785,50,2.65100971100037,22
776,50,4.069110874999751,22
786,50,2.539653317000557,22
788,50,2.503417611000259,22
789,50,2.474869844998466,22
787,50,2.837057852999351,22
791,50,2.0511319619999995,22
793,50,2.1187220129995694,22
790,50,3.1420548360001703,22
792,50,2.6235053620002873,22
795,50,2.453862147000109,22
794,50,2.8487243139989005,22
796,50,2.524112282000715,22
798,50,2.60007864399995,22
797,50,2.626739647999784,22
799,50,2.635762103000161,22
800,50,2.9517401320008503,22
802,50,2.9651637460010534,22
803,50,3.5049083119993156,22
805,50,3.5458781529996486,22
806,50,3.6544967079989874,22
801,50,3.9404919589997007,22
808,50,3.5207772129997466,22
807,50,3.727218713000184,22
804,50,4.274924981998993,22
810,50,3.8205246290017385,22
811,50,3.580305198000133,22
812,50,3.4967223670009844,22
813,50,3.428349949999756,22
809,50,4.0861636890003865,22
815,50,3.3959066129991697,22
816,50,3.321432074000768,22
814,50,3.77187677800066,22
818,50,2.99093299299966,22
817,50,3.0570732050000515,22
820,50,2.939871156000663,22
821,50,2.916410388999793,22
819,50,3.2386397209993447,22
823,50,2.514528366999002,22
822,50,2.946710443999109,22
825,50,2.2948121190001984,22
827,50,2.227493823000259,22
824,50,2.565083406998383,22
828,50,2.351662484999906,22
826,50,2.591256384001099,22
829,50,2.4625013770000805,22
831,50,2.3111934130010923,22
830,50,2.3836051440011943,22
832,50,2.3812774189991615,22
834,50,2.2761778560015955,22
833,50,2.7696642030005023,22
836,50,2.2928412790006405,22
838,50,2.250536564999493,22
837,50,2.3253683089988044,22
839,50,2.3184362709998823,22
835,50,2.753893973000231,22
840,50,2.371718979000434,22
841,50,2.3577983420000237,22
843,50,2.316993694001212,22
844,50,2.209250722999059,22
842,50,2.65055324900095,22
847,50,2.4005490130002727,22
845,50,2.9340794999989157,22
848,50,2.4684460930002388,22
849,50,2.4153944259996933,22
850,50,2.8161562269997376,22
851,50,2.661062854998818,22
846,50,3.355462991001332,22
854,50,2.841267540001354,22
853,50,2.958966740001415,22
852,50,3.6632083219992637,22
856,50,3.1912888570004725,22
858,50,3.2420990679984243,22
857,50,3.250973640000666,22
855,50,3.712514712000484,22
861,50,3.465977065001425,22
863,50,3.5078288780005096,22
865,50,3.301515400000426,22
866,50,3.2740500649997557,22
860,50,3.8298508370007767,22
859,50,3.8393256830004248,22
862,50,3.813741714000571,22
864,50,3.80655826399925,22
869,50,2.9370616320011322,22
868,50,2.950486182999157,22
870,50,3.041281264000645,22
867,50,3.443273357999715,22
873,50,2.6508809930001007,22
872,50,2.682118270000501,22
875,50,2.4402833269996336,22
874,50,2.7381241059993044,22
876,50,2.1900945420002245,22
877,50,2.1540387090008153,22
871,50,3.4241366620008193,22
879,50,2.2212588530001085,22
878,50,2.25337372300055,22
881,50,2.3268989930002135,22
883,50,2.211632364000252,22
884,50,2.1948532049991627,22
880,50,2.772213571000975,22
885,50,2.185425100999055,22
886,50,2.2170709380006883,22
887,50,2.6780293980009446,22
882,50,3.271961903999909,22
890,50,3.102592936998917,22
889,50,3.2377209659989603,22
888,50,3.476273853000748,22
893,50,3.1453205439993326,22
894,50,3.1546540170002118,22
895,50,3.014177938001012,22
891,50,3.456637248000334,22
892,50,3.5090007109993167,22
897,50,3.191412970998499,22
898,50,3.246282729998711,22
899,50,3.1954269139987446,22
900,50,3.1905169549991115,22
901,50,3.1764185769989126,22
896,50,3.6179625200002192,22
903,50,3.3529058559997793,22
905,50,3.335972484001104,22
904,50,3.3575247439985105,22
907,50,3.5033299030001217,22
902,50,4.488793066000653,22
909,50,3.4428228510005283,22
906,50,4.437720641000851,22
910,50,3.290643024000019,22
908,50,4.707947480999792,22
916,50,3.6506899670002895,22
912,50,4.240548664000016,22
914,50,4.239595289998761,22
915,50,4.259272533001422,22
911,50,4.99104487600016,22
913,50,4.718931864999831,22
918,50,4.096850362000623,22
919,50,4.023438780999641,22
921,50,4.11425393600075,22
922,50,4.151172669999141,22
923,50,4.358708199999455,22
917,50,5.06095417799952,22
920,50,4.64606063499923,22
925,50,3.8814488899988646,22
926,50,3.9202580129986018,22
927,50,3.883079944000201,22
924,50,4.282953002000795,22
929,50,3.212146992000271,22
930,50,3.134909078999044,22
931,50,3.258145678000801,22
928,50,3.602871483000854,22
934,50,2.1947172510008386,22
932,50,2.883691730999999,22
935,50,2.240289450999626,22
933,50,2.7778836979996413,22
936,50,2.4328608870000608,22
937,50,2.323123136000504,22
939,50,2.2941390500000125,22
940,50,2.2881294320013694,22
938,50,2.3405126449997624,22
941,50,2.3835361849996843,22
942,50,2.426404634001301,22
944,50,2.0650881890014716,22
946,50,2.05236572099966,22
947,50,2.0259377479997056,22
943,50,2.550905015999888,22
945,50,2.4017073810009606,22
949,50,2.0436787470007403,22
951,50,2.1214501960002963,22
950,50,2.1914214490007,22
953,50,2.1003630930008512,22
954,50,2.264132169999357,22
948,50,3.053352750999693,22
955,50,2.4026400559996546,22
952,50,2.71184322299996,22
956,50,2.3258881560013833,22
958,50,2.4919367430011334,22
960,50,2.3128000480010087,22
959,50,2.3226052949994482,22
957,50,2.7737574980001227,22
