batch_index,num_vectors,latency_s,workers_at_time
272,100,5.012663191000229,10
274,100,4.223067317999721,10
275,100,4.432550311999876,10
278,100,3.7879016140000203,10
276,100,5.0072470589998375,10
277,100,4.415854381999907,10
280,100,2.836995072999798,10
281,100,2.68950824500007,10
279,100,5.5056001530001595,10
285,100,3.606284871000298,10
284,100,5.026907792999737,10
283,100,5.243026241999814,10
287,100,4.178681479999796,10
282,100,5.798410679999961,10
286,100,4.821471083999768,10
290,100,3.6879305120000936,10
288,100,4.728522148999673,10
289,100,5.066678323999895,10
291,100,3.35987235399989,10
292,100,4.257846260999941,10
293,100,4.2782514120003725,10
295,100,3.894071538999924,10
294,100,4.257528722999723,10
296,100,3.8293479029998707,10
297,100,3.983779408999908,10
300,100,3.413084542999968,10
299,100,3.8998396089996277,10
298,100,4.3358909859998676,10
302,100,2.132729657999789,10
301,100,3.0765404459998535,10
305,100,2.2400819579997915,10
304,100,4.503864242999953,10
308,100,4.408964952000133,10
303,100,5.0299940780000725,10
307,100,4.678515564999998,10
312,100,4.127174047000153,10
306,100,5.37453261499968,10
310,100,5.238457242000095,10
311,100,5.319144649999998,10
309,100,5.648365128000023,10
313,100,4.11602713000002,10
314,100,2.6485458570000446,10
318,100,4.20482801099979,10
317,100,4.4194816510002966,10
319,100,4.068260937999639,10
316,100,4.684182260999933,10
315,100,5.498120347000167,10
321,100,4.330710121000266,10
323,100,4.212623184000222,10
320,100,4.765248340000198,10
322,100,4.460316133000106,10
324,100,3.865238780999789,10
325,100,2.442602964999878,10
326,100,4.275228830999822,10
327,100,4.210009405999699,10
328,100,4.368857056000252,10
333,100,4.091656020999835,10
330,100,4.309683384999971,10
329,100,4.559911955999723,10
334,100,4.205406837999817,10
331,100,4.8000915650000024,10
332,100,5.188208145999852,10
335,100,4.3028780529998585,10
336,100,3.2266550419999476,10
338,100,3.0239960040003098,10
337,100,3.761706376999882,10
340,100,3.5025571210003363,10
341,100,3.518033905000266,10
339,100,4.222031965000042,10
343,100,3.9026394140000775,10
342,100,4.3281120759997975,10
344,100,4.078363315999923,10
345,100,4.105739505999736,10
347,100,3.6663047100000767,10
348,100,3.563181276999785,10
346,100,4.539545081000142,10
349,100,3.2314799190003214,10
351,100,3.2125809989997833,10
353,100,2.776337742999658,10
352,100,3.071883555000113,10
350,100,3.9867493479996483,10
354,100,3.185784535000039,10
355,100,3.2189697449998675,10
356,100,2.7299084870001025,10
357,100,3.275094841000282,10
358,100,3.791713397999956,10
359,100,3.880628902999888,10
361,100,4.286781312999665,10
362,100,4.31345034099968,10
360,100,4.52726452700017,10
365,100,4.053100206000181,10
363,100,5.108621446000143,10
366,100,4.250342094000189,10
367,100,3.582769637000183,10
364,100,5.266500696000094,10
369,100,4.8057502260003275,10
368,100,5.144294137000088,10
372,100,3.7468335109997497,10
370,100,4.1558361699999296,10
371,100,4.162844375000077,10
373,100,3.5884551029998875,10
375,100,3.7278529800000797,10
374,100,4.082327992000046,10
377,100,3.3115306509998845,10
376,100,3.7885377290003817,10
378,100,4.465440037000008,10
380,100,4.30346145600015,10
381,100,4.120774093000364,10
382,100,4.039478373000293,10
379,100,4.861803628999951,10
384,100,4.673056035999707,10
383,100,5.11849053800006,10
386,100,4.441579021000052,10
385,100,5.108277885000007,10
387,100,4.99339688200007,10
388,100,3.8757945870002004,10
391,100,3.851664910999716,10
389,100,4.4539801729997635,10
390,100,4.986010630000237,10
392,100,4.7809039329999905,10
395,100,3.9344401469998047,10
393,100,4.088365821000025,10
396,100,3.553636455999822,10
394,100,4.760980507000113,10
397,100,4.34781816099985,10
400,100,4.549617965999914,10
398,100,5.251183108999612,10
399,100,5.16655049999963,10
401,100,4.256046204000086,10
402,100,4.991274059999796,10
403,100,6.004346218999672,10
405,100,5.874666345999685,10
406,100,5.323222672000156,10
407,100,5.536716523999985,10
404,100,6.493902116000299,10
408,100,3.7029191950000495,10
409,100,3.970414362000156,10
412,100,3.8129090850002285,10
410,100,4.880498899000031,10
411,100,5.487322822999886,10
413,100,3.5791677719998916,10
414,100,3.768717603999903,10
415,100,4.348773078000249,10
417,100,4.191011374000027,10
419,100,3.724615986999652,10
416,100,4.98433303999991,10
418,100,5.695064276999801,10
421,100,4.461437164000017,10
420,100,4.666378168999927,10
424,100,4.076564302999941,10
422,100,4.4850659150001775,10
423,100,6.090800812999987,10
425,100,6.446194490999915,10
426,100,6.252684926999791,10
428,100,6.829913253000086,10
431,100,5.822791397000401,10
427,100,9.767677461999938,10
429,100,8.373274714000218,10
432,100,7.573735603999921,10
433,100,7.726564852999672,10
430,100,8.738812642000084,10
434,100,7.144495411999742,10
435,100,6.021595543999865,10
437,100,8.663948056000208,10
436,100,11.429792412000097,10
438,100,12.112812972000029,10
439,100,10.5733758209999,10
440,100,11.504398926999784,10
442,100,11.971392639999976,10
441,100,12.195137196999895,10
443,100,12.592815812000026,10
444,100,12.117371002000255,10
445,100,13.397881792000135,10
446,100,11.304647219999879,10
447,100,14.494943140000032,10
448,100,13.215887732999818,10
449,100,12.755936887000189,10
450,100,12.011799994000285,10
451,100,11.467151383999862,10
454,100,10.305803623999964,10
453,100,10.733471794999787,10
452,100,11.62766086800002,10
455,100,9.281602928999746,10
456,100,9.325881421000304,10
457,100,7.701844175000133,10
459,100,8.57983468600014,10
464,100,8.990264962999845,10
458,100,9.756686444000024,10
463,100,9.645130766999955,10
462,100,9.879118820000258,10
460,100,10.297049832000084,10
461,100,10.397540201000083,10
465,100,10.023457237000002,10
466,100,9.972873158000311,10
468,100,4.900187793999976,10
467,100,7.549652990000141,10
469,100,7.089157375000013,10
473,100,6.688555732000168,10
470,100,8.375690771000336,10
472,100,7.657925944999988,10
475,100,8.200158866000038,10
471,100,8.91038952100007,10
474,100,8.331432625000161,10
477,100,6.149935190000178,10
478,100,6.718412742000055,10
476,100,7.770113468999625,10
479,100,7.811339862000295,10
480,100,9.04845794899984,10
481,100,8.40544379999983,10
482,100,8.592841059999955,10
483,100,9.023127710999688,10
484,100,9.211210895999557,10
488,100,8.36463365499958,10
486,100,9.549242396999944,10
485,100,9.92923933899965,10
487,100,9.519657466999888,10
489,100,7.966296826999951,10
491,100,8.72944355000027,10
490,100,10.553413841999827,10
492,100,10.220084942000085,10
494,100,9.138022136000018,10
495,100,8.59829300499996,10
497,100,8.723289491999822,10
493,100,9.825160156000038,10
496,100,9.172366424999836,10
498,100,9.25765666999996,10
499,100,6.5746145869998145,10
500,100,5.4721054249998815,10
502,100,9.408038488999864,10
507,100,8.176029766999818,10
505,100,8.748124046000157,10
501,100,9.716119945999708,10
504,100,9.240058210999905,10
503,100,9.57213607499989,10
506,100,9.129770626000209,10
509,100,8.113162664000356,10
508,100,8.394263096000032,10
510,100,7.775120480000169,10
512,100,11.680340329000046,10
514,100,12.301825271000325,10
513,100,13.430885708999995,10
511,100,13.97602483899982,10
516,100,13.44820733000006,10
518,100,13.549716249000085,10
519,100,13.577764451999883,10
515,100,14.06167835999986,10
517,100,14.206025018999753,10
520,100,13.021366546999616,10
521,100,8.497990977999962,10
522,100,10.486078469999939,10
525,100,9.970064458999786,10
526,100,10.314905058000022,10
523,100,11.704495615000269,10
524,100,11.44387415700021,10
529,100,10.589071286000035,10
530,100,10.836987356999998,10
527,100,12.568357633999767,10
528,100,12.837877612000284,10
531,100,7.353222529999584,10
532,100,10.00144991399975,10
533,100,9.265887568999915,10
534,100,10.05798510700015,10
537,100,10.731072352999945,10
541,100,10.075650397999652,10
536,100,12.392937968999831,10
539,100,11.091029195000374,10
538,100,12.484866913000133,10
535,100,13.02985328800014,10
540,100,13.477792410999882,10
542,100,8.179768667999724,10
544,100,7.898333150000326,10
543,100,9.492948164000154,10
550,100,7.835537464000026,10
545,100,10.27637241399998,10
546,100,9.193573864999962,10
549,100,9.763231811999958,10
547,100,10.373069115999897,10
548,100,10.081177770000068,10
552,100,8.09452546700004,10
553,100,7.059658324999873,10
551,100,10.732934217000093,10
554,100,10.112784447000195,10
557,100,8.518339733000175,10
559,100,10.17076285200028,10
560,100,10.908291391999683,10
555,100,13.149767937999968,10
556,100,12.897227877000205,10
558,100,11.415516686000046,10
561,100,11.466447729000265,10
562,100,11.222738952999862,10
563,100,10.298999063999872,10
564,100,9.08610287800002,10
565,100,10.46918164600038,10
566,100,8.041329743000006,10
569,100,7.54227340899979,10
570,100,8.057103491000362,10
567,100,8.867444900999999,10
568,100,8.762944834999871,10
572,100,7.946979543999987,10
574,100,7.157379388000209,10
571,100,9.132874985999933,10
573,100,8.24951984099971,10
575,100,5.361288964000323,10
577,100,8.061030087999825,10
576,100,9.087097975999768,10
580,100,7.639139324000098,10
579,100,7.948629093999898,10
581,100,8.131918496999788,10
578,100,9.827141298999777,10
584,100,7.450208532999568,10
582,100,8.632459520000339,10
583,100,8.104233312999895,10
585,100,9.285455459999866,10
589,100,7.430591146000097,10
586,100,9.676397362999978,10
590,100,8.335231086000022,10
591,100,8.098336374000155,10
587,100,11.257743432000098,10
588,100,11.169018696999956,10
594,100,9.822990618000404,10
592,100,10.671914874000322,10
593,100,10.969998071999726,10
595,100,10.527602976000253,10
596,100,9.040278567000314,10
597,100,8.729628394999963,10
600,100,8.009503377999863,10
601,100,7.9988519599996835,10
598,100,11.097324000999834,10
602,100,8.970267827000043,10
599,100,11.362970308000058,10
603,100,9.739619200000107,10
604,100,9.363619182000093,10
605,100,7.907219210999756,10
606,100,6.645803078999961,10
607,100,8.439736260000245,10
612,100,7.449348565000037,10
609,100,9.937914602999626,10
608,100,10.486927786000251,10
610,100,9.987859921000108,10
613,100,9.261418394999964,10
611,100,11.067333225000311,10
614,100,9.990305442000135,10
616,100,9.408766964999813,10
615,100,10.905697094000061,10
619,100,5.8722974369998155,10
618,100,7.199985805000324,10
617,100,9.706713452999793,10
621,100,7.769779885999924,10
620,100,9.10260742399987,10
622,100,7.9552460099998825,10
625,100,6.790846362999673,10
623,100,7.551658723999935,10
624,100,7.322469523000109,10
626,100,6.97664228199983,10
627,100,6.325567605999822,10
629,100,7.208807342,10
628,100,9.40460146400028,10
631,100,6.829520322000008,10
632,100,6.539166277000277,10
634,100,6.618387379000069,10
636,100,5.69164102600007,10
630,100,8.439907739999853,10
635,100,7.646669181999641,10
633,100,8.284486170000037,10
637,100,8.071520233000228,10
638,100,6.407643388999986,10
639,100,4.384007931999804,10
640,100,5.8624722929998825,10
641,100,5.742871439000282,10
642,100,6.1829849199998534,10
643,100,6.76956479699993,10
644,100,6.692366980000315,10
646,100,6.705761641999743,10
645,100,8.165831304000221,10
647,100,6.968895815999986,10
648,100,7.295598343000165,10
649,100,7.995198325999809,10
652,100,5.404753880000044,10
650,100,6.970500222999817,10
651,100,7.096480891999818,10
654,100,6.845441004999884,10
655,100,6.56828570000016,10
653,100,7.703274575999785,10
656,100,5.810407411000142,10
659,100,5.381198924000273,10
657,100,7.248373021999669,10
662,100,5.206698011000299,10
658,100,7.970563679999941,10
660,100,6.915506263000225,10
661,100,7.059167784000238,10
663,100,7.920405190999645,10
665,100,7.891247877999831,10
666,100,8.193208768999739,10
664,100,9.037287269999979,10
667,100,7.7135330880000765,10
668,100,7.237930337999842,10
671,100,6.5627714860002015,10
672,100,6.910426732999895,10
669,100,9.301316525999937,10
670,100,10.289146507000169,10
673,100,10.336381078000159,10
674,100,9.954686280999795,10
677,100,9.069575874999828,10
676,100,9.938776821000374,10
680,100,8.893409003000215,10
679,100,9.979536261999783,10
678,100,10.54869762899989,10
675,100,12.761590439999964,10
681,100,10.641145036000125,10
682,100,12.300029433999953,10
685,100,10.100276215999656,10
686,100,11.147677927000132,10
684,100,12.930010632000176,10
688,100,12.402624231000118,10
683,100,15.124101739999787,10
690,100,14.42693787600001,10
687,100,17.646835677000126,10
692,100,11.543744482999955,10
691,100,15.16758423500005,10
689,100,18.7805095839999,10
694,100,9.147044051000194,10
695,100,9.096265227000004,10
693,100,11.930059347000224,10
696,100,8.241320039999664,10
697,100,9.377786111000205,10
699,100,5.825582689999919,10
698,100,7.7685723399999915,10
