batch_index,num_vectors,latency_s,workers_at_time
479,80,1.6766339170007996,14
481,80,1.7264361629986524,14
482,80,1.7270626310000807,14
480,80,1.9481794340008491,14
484,80,1.6761249789997237,14
485,80,1.706619196000247,14
483,80,2.0350853749987436,14
486,80,1.9828927800008387,14
488,80,1.7723949650007853,14
489,80,2.0502650790003827,14
487,80,2.19667150100031,14
490,80,1.8893823710004654,14
492,80,1.9588437610000256,14
491,80,2.0589274799986015,14
493,80,1.940772542000559,14
494,80,2.1626246750001883,14
495,80,2.164607294000234,14
496,80,2.3536597659986,14
497,80,2.1207172309987072,14
498,80,2.1479362179998134,14
500,80,2.0653497240000434,14
499,80,2.385025379999206,14
501,80,2.308832410000832,14
503,80,2.1659937080003147,14
502,80,2.3906470940000872,14
506,80,2.1484855210001115,14
507,80,2.091205679000268,14
505,80,2.3358912829990004,14
504,80,2.5519549130003725,14
508,80,1.949468496000918,14
509,80,2.0979645879997406,14
510,80,1.830680384000516,14
511,80,1.988958736999848,14
513,80,1.629718017000414,14
512,80,2.077768565999577,14
514,80,1.6627752889999101,14
515,80,1.7657172540002648,14
516,80,1.7196962799989706,14
519,80,1.7534994020006707,14
517,80,1.9005501709998498,14
518,80,1.9738855559990043,14
521,80,2.056199362999905,14
522,80,1.9656878379992122,14
523,80,1.9355407660004857,14
520,80,2.516490170999532,14
524,80,2.1090664749990538,14
526,80,1.8220320099990204,14
527,80,1.8218030179996276,14
525,80,2.1269805480005743,14
529,80,1.6834094330006337,14
528,80,2.0095688410001458,14
530,80,1.9152480929988087,14
531,80,1.7916407859993342,14
532,80,1.958685057999901,14
534,80,1.7107498599998507,14
535,80,1.7698554739999963,14
533,80,2.3254936869998346,14
537,80,1.7490284539999266,14
538,80,1.8208574129985209,14
536,80,2.038645792999887,14
539,80,1.8110328709990426,14
540,80,1.690286004999507,14
543,80,1.7152622650010017,14
541,80,1.9004795309992915,14
542,80,1.8838800619996618,14
544,80,1.7480935889998364,14
545,80,1.845096504999674,14
546,80,1.9222844230007468,14
547,80,1.9595851759986544,14
548,80,1.9750375650000933,14
549,80,1.982546610001009,14
551,80,2.06208580800012,14
552,80,2.0752167250011553,14
554,80,2.019906534000256,14
553,80,2.173976007001329,14
550,80,2.4094933529995615,14
555,80,1.9182390779988054,14
556,80,1.91906993900011,14
558,80,1.9108455189998494,14
557,80,2.145717080000395,14
559,80,1.9977900949998002,14
560,80,1.688121062999926,14
561,80,1.56246407099934,14
562,80,1.754831551001189,14
563,80,1.8217940499998804,14
564,80,2.0954717630011146,14
566,80,2.107989695001379,14
565,80,2.407396335998783,14
568,80,2.255313076000675,14
569,80,2.317393572000583,14
567,80,2.550279519000469,14
571,80,2.30153368900028,14
572,80,2.5047338549993583,14
574,80,2.1468731519998983,14
575,80,2.2418468930009112,14
570,80,2.91858945200147,14
573,80,2.31749862200013,14
576,80,2.0214892770000006,14
577,80,1.7801721659998293,14
578,80,1.7421292449998873,14
579,80,1.6307171160005964,14
581,80,1.645137593999607,14
580,80,1.7393271639994055,14
582,80,1.6978681969994796,14
583,80,1.7586742869989394,14
584,80,2.3331631159999233,14
585,80,2.239152431999173,14
586,80,2.265676742999858,14
589,80,2.2080666040001233,14
590,80,2.3431790489994455,14
591,80,2.2579208530005417,14
587,80,2.4349133539999457,14
588,80,2.6391546449995076,14
592,80,2.1208998809997865,14
594,80,1.9451851440007886,14
595,80,1.9680339679998724,14
593,80,2.35582605899981,14
596,80,2.068567759000871,14
597,80,1.8763998249996803,14
598,80,1.5247838489995047,14
600,80,1.7032203530015977,14
599,80,1.9032574579996435,14
602,80,1.7789522520015453,14
603,80,1.7742233280005166,14
604,80,1.7947339889997238,14
601,80,2.1727294200009055,14
605,80,2.3732991329998185,14
606,80,2.2974786790000508,14
608,80,2.1081802139997308,14
607,80,2.2140031489998364,14
609,80,2.319531019000351,14
610,80,2.276027804999103,14
611,80,2.2940500880013133,14
612,80,2.1954775689991948,14
614,80,2.065659215000778,14
613,80,2.276825822998944,14
616,80,1.925655781999012,14
617,80,2.060090051998486,14
615,80,2.2618283040010283,14
618,80,2.3937875109986635,14
621,80,1.9857145650003076,14
622,80,1.9456701210001484,14
619,80,2.055382455999279,14
620,80,2.1109693360012898,14
625,80,1.8921128979982313,14
623,80,2.062992344999657,14
624,80,2.001784193000276,14
626,80,1.8775792769993132,14
629,80,1.8550876740009699,14
628,80,2.1642576819995156,14
631,80,1.9341883369997959,14
627,80,2.3192312529990886,14
630,80,2.2769845990005706,14
634,80,2.051898384999731,14
632,80,2.3395281299999624,14
636,80,2.0317845909994503,14
633,80,2.16605164000066,14
635,80,2.2251555020011438,14
637,80,1.9744819779989484,14
638,80,1.993725424999866,14
639,80,2.1334236019993114,14
640,80,2.15231470100116,14
641,80,1.8387883499999589,14
643,80,1.7538064480013418,14
642,80,1.9223952510001254,14
644,80,1.9689584670013573,14
645,80,1.8952837680008088,14
647,80,2.0598420950009313,14
648,80,2.1493893249989924,14
650,80,2.11881469599939,14
651,80,2.2064874440002313,14
649,80,2.4794613499998377,14
646,80,2.577149269000074,14
652,80,2.4646369829988544,14
654,80,2.2077677540000877,14
653,80,2.4032717590016546,14
655,80,2.3313332660000015,14
656,80,2.0669659710001724,14
658,80,2.043002139998862,14
659,80,1.9473198409996257,14
657,80,2.2455060570009664,14
660,80,1.6886764349983423,14
661,80,1.9517198390003614,14
662,80,1.9874577710015728,14
663,80,1.907284945000356,14
664,80,1.8631998149994615,14
665,80,2.1848217120004847,14
668,80,1.955385543000375,14
667,80,2.3281137949998083,14
670,80,2.165139584998542,14
666,80,2.5083766449988616,14
669,80,2.3841480139999476,14
671,80,2.2509745590014063,14
672,80,2.2732860670002992,14
673,80,2.279796354001519,14
674,80,1.8959040220015595,14
675,80,1.8514287269990746,14
677,80,1.735802732000593,14
676,80,1.9650846580007055,14
678,80,1.9968904640008986,14
679,80,1.6801152940006432,14
680,80,1.6998458729995036,14
681,80,1.9932057580008404,14
682,80,1.925378396999804,14
684,80,1.8054039649996412,14
683,80,1.9561093360007362,14
685,80,1.9950262479997036,14
688,80,1.8812270640009956,14
686,80,2.0524159130000044,14
687,80,2.0930462300002546,14
689,80,2.0256294289993093,14
691,80,1.841966781001247,14
692,80,1.7872164149994205,14
694,80,1.7336286190002284,14
690,80,2.1726805889993557,14
693,80,1.8951079130001744,14
698,80,1.7070194180014369,14
695,80,1.8251775360004103,14
697,80,1.8350307170003362,14
696,80,2.021811909000462,14
699,80,1.8233275359998515,14
700,80,1.8264279190007073,14
701,80,1.789724346001094,14
702,80,1.7335945710001397,14
704,80,1.8285201709986723,14
703,80,1.8919271730010223,14
706,80,1.967999342999974,14
707,80,2.033151571999042,14
708,80,2.0785595609995653,14
705,80,2.2071702529992763,14
709,80,2.1154988250000315,14
710,80,2.112366903998918,14
712,80,1.9527151179991051,14
713,80,1.9679368950000935,14
716,80,1.9240879119988676,14
711,80,2.4165031320007984,14
714,80,2.110817795000912,14
715,80,2.093106361999162,14
717,80,2.0307703929993295,14
718,80,2.086899849000474,14
719,80,1.881715991999954,14
722,80,1.7458997379999346,14
721,80,1.9488662439998734,14
720,80,2.2302851240001473,14
723,80,1.7278937030005181,14
724,80,1.8414455950005504,14
725,80,1.779337594000026,14
728,80,1.7947108230000595,14
726,80,2.0265465320007934,14
730,80,1.8426731889994699,14
727,80,2.0179903820007894,14
729,80,1.9171413709991612,14
731,80,1.708102587999747,14
732,80,1.8758976780009107,14
735,80,1.6745285670003796,14
733,80,1.938308415999927,14
736,80,1.5962503090013342,14
734,80,2.0096106020009756,14
738,80,1.5495533409994096,14
739,80,1.5687251899998955,14
737,80,1.979884980000861,14
740,80,1.7359454960005678,14
742,80,1.6873589860006177,14
744,80,1.9417708089986263,14
745,80,1.8505397099997936,14
741,80,2.243790380998689,14
743,80,2.313985336000769,14
746,80,2.0181477650003217,14
747,80,2.0570512939993932,14
749,80,2.0031766749998496,14
750,80,2.0172169680008665,14
748,80,2.170322751999265,14
751,80,2.0040371359991695,14
752,80,1.9547333259997686,14
753,80,1.818540367999958,14
755,80,1.8051522269997804,14
756,80,1.6931268989992532,14
754,80,2.0359123939997517,14
757,80,1.6437800549992971,14
758,80,2.0025188510007865,14
759,80,2.2799143960000947,14
761,80,2.0146527319993766,14
760,80,2.2734731519994966,14
763,80,2.1490229479986738,14
765,80,2.07022497700018,14
764,80,2.3651021699988632,14
766,80,2.236952621000455,14
767,80,2.185340575000737,14
762,80,2.6394391670000914,14
768,80,2.107949847000782,14
770,80,2.104775926000002,14
772,80,1.6730267059992912,14
771,80,2.2344556339994597,14
769,80,2.4350904099992476,14
773,80,1.5706847189994733,14
774,80,1.523246040000231,14
775,80,1.5981998219995148,14
777,80,1.5599125460012147,14
778,80,1.965392117999727,14
780,80,1.7873731639992911,14
776,80,2.231789278999713,14
781,80,1.8116369119998126,14
779,80,2.0546559810009057,14
782,80,1.8748397279996425,14
784,80,1.9688648109986389,14
783,80,2.0875159000006533,14
787,80,1.8558372959996632,14
786,80,2.0133676630011905,14
788,80,1.8722237109996058,14
789,80,1.773639703000299,14
785,80,2.250022997000997,14
790,80,2.106033477000892,14
791,80,1.7013360489982006,14
792,80,1.71546386800037,14
793,80,1.9186564859992359,14
795,80,1.8280960599986429,14
794,80,1.9814124449985684,14
796,80,1.8232331019989942,14
798,80,1.74324977499964,14
799,80,1.81205865100128,14
801,80,1.8030000569997355,14
802,80,1.8963767449986335,14
800,80,2.0160192210005334,14
797,80,2.3356789350000327,14
803,80,1.9789314509998803,14
806,80,1.89886246199967,14
804,80,2.0288445290007076,14
805,80,2.0403656429989496,14
808,80,1.8596444290014915,14
810,80,1.8146079019988974,14
807,80,2.198978961998364,14
811,80,1.793643682000038,14
809,80,2.2733138629992027,14
812,80,1.7743923229991196,14
813,80,1.9379014700007247,14
814,80,1.8745276249992457,14
816,80,1.7732954250004695,14
815,80,1.8743925109993143,14
817,80,1.8391488699999172,14
818,80,1.573784488000456,14
820,80,1.6553289290004614,14
821,80,1.5708157600001869,14
819,80,1.944435663999684,14
823,80,1.5631878940002935,14
822,80,1.802366522999364,14
825,80,1.7535664930001076,14
824,80,2.0180708449988742,14
826,80,1.901653021999664,14
827,80,1.7199139280000963,14
829,80,1.7491600349985674,14
830,80,1.7462165870001627,14
831,80,1.6846948099992005,14
828,80,1.8343164570014778,14
832,80,1.711521328001254,14
833,80,1.8303711949993158,14
834,80,1.8480498389999411,14
837,80,1.7247755429998506,14
835,80,1.8942015200009337,14
836,80,1.999970603001202,14
838,80,1.9035918499994295,14
839,80,1.932242849999966,14
841,80,1.8902357679999113,14
840,80,2.215670070998385,14
844,80,2.025088774998949,14
842,80,2.179199879999942,14
843,80,2.2851387249993422,14
845,80,2.3420991380007763,14
846,80,2.2627912989992183,14
847,80,2.120152428000438,14
851,80,2.0574811170008616,14
849,80,2.303173730999333,14
850,80,2.347416566000902,14
848,80,2.558746560000145,14
853,80,2.160815968998577,14
854,80,2.118216654000207,14
852,80,2.716093989000001,14
855,80,2.1441012010000122,14
857,80,2.126748653001414,14
858,80,2.2730658519994904,14
859,80,2.2382044629994198,14
856,80,2.583050811999783,14
860,80,2.2900522029995045,14
861,80,2.3359858359999635,14
863,80,2.0395327340011136,14
862,80,2.1191330659985397,14
864,80,2.3958934519996546,14
865,80,2.436424124000041,14
866,80,2.3178562830016745,14
867,80,2.4782320160011295,14
869,80,2.1828217759994004,14
868,80,2.374953906999508,14
873,80,1.9274792590003926,14
870,80,2.3376433129997167,14
871,80,2.0577229560003616,14
872,80,2.0093062720006856,14
874,80,1.82105176100049,14
