batch_index,num_vectors,latency_s,workers_at_time
631,50,1.1198463600012474,5
632,50,1.0192476620031812,5
633,50,1.0139168109999446,5
634,50,1.0187584129998868,5
635,50,1.149758211999142,5
636,50,0.9817315549989871,5
637,50,1.0218676090007648,5
638,50,0.9097254290027195,5
639,50,0.9152540409995709,5
640,50,1.251890301999083,5
641,50,1.1933144130016444,5
642,50,1.0189213120029308,5
643,50,1.0215370009973412,5
644,50,1.0273126270003559,5
645,50,1.1046447660010017,5
646,50,1.2215069010017032,5
647,50,1.2217934659965977,5
648,50,1.1220542340015527,5
649,50,1.1408659369990346,5
650,50,1.0979187500015541,5
651,50,1.2262596700020367,5
652,50,1.0341282180015696,5
653,50,1.0003301780016045,5
654,50,1.017390589997376,5
655,50,1.3248541749999276,5
656,50,1.1205784340018,5
657,50,1.1217751549993409,5
658,50,1.0209420140017755,5
659,50,0.9238099850008439,5
660,50,1.107088112999918,5
661,50,1.073618059999717,5
662,50,0.8591335259989137,5
663,50,0.9123954930000764,5
664,50,1.0243481210018217,5
665,50,1.012466283998947,5
666,50,1.4277736699987145,5
667,50,1.1184058110011392,5
668,50,1.018126511000446,5
669,50,1.0191832230011642,5
670,50,1.1994226779970631,5
671,50,1.3808270560002711,5
672,50,0.8487319880005089,5
673,50,1.154235477999464,5
674,50,1.0177605630015023,5
675,50,1.250505236999743,5
676,50,0.9895779179969395,5
677,50,1.0171367959992494,5
678,50,1.1203764000019873,5
679,50,1.0168229569972027,5
680,50,0.9141035350003222,5
681,50,1.0196100080029282,5
682,50,0.9172449879988562,5
683,50,0.9055714470014209,5
684,50,1.0160060359994532,5
685,50,1.017332475999865,5
686,50,1.0163437150004029,5
687,50,1.0175542459983262,5
688,50,1.0217893890003324,5
689,50,1.11574129100336,5
690,50,1.015352050999354,5
691,50,1.0172762399997737,5
692,50,1.032239745996776,5
693,50,1.0067200379999122,5
694,50,1.015816144998098,5
695,50,1.018814660001226,5
696,50,1.0202485629997682,5
697,50,1.0144895450030162,5
698,50,1.0174702880030964,5
699,50,1.0167690950001997,5
700,50,0.9162443130007887,5
701,50,1.0179051529994467,5
702,50,1.0175647790019866,5
703,50,0.9152237349990173,5
704,50,1.015260476997355,5
705,50,0.9172035369992955,5
706,50,1.0186956910001754,5
707,50,1.0127316209982382,5
708,50,1.2303978859999916,5
709,50,1.011713169998984,5
710,50,1.3250680950004607,5
711,50,1.0148199549985293,5
712,50,1.0191551280004205,5
713,50,0.8812224280009104,5
714,50,0.9451746680024371,5
715,50,1.019059558002482,5
716,50,1.017523311998957,5
717,50,1.0174243319997913,5
718,50,1.0164084989992261,5
719,50,0.9398076149991539,5
720,50,0.9170043670019368,5
721,50,0.994610380002996,5
722,50,1.0185932780004805,5
723,50,1.0160673240025062,5
724,50,1.0173112610027601,5
725,50,0.9334241860015027,5
726,50,1.001066399996489,5
727,50,1.0165181340016716,5
728,50,1.0163480880000861,5
729,50,1.0164443659996323,5
730,50,1.109416653001972,5
731,50,0.9907353460002923,5
732,50,0.9443210120007279,5
733,50,1.0178820180008188,5
734,50,0.9355783450009767,5
735,50,0.995024072999513,5
736,50,0.9148739619995467,5
737,50,1.0241127629997209,5
738,50,1.013356131999899,5
739,50,1.0166289139997389,5
740,50,0.8906592730018019,5
741,50,0.936645502999454,5
742,50,1.0166703709983267,5
743,50,1.0191817510021792,5
744,50,1.0176880760009226,5
745,50,0.9661285490001319,5
746,50,1.078567352000391,5
747,50,1.0079418810018979,5
748,50,0.9836697159989853,5
749,50,0.9290868940006476,5
750,50,1.0371404789984808,5
751,50,1.0127441969998472,5
752,50,1.0102081659970281,5
753,50,1.125673121001455,5
754,50,0.9122467579982185,5
755,50,1.0196380310007953,5
756,50,1.0180194630011101,5
757,50,0.9662886149999395,5
758,50,0.9640597090001393,5
759,50,1.0178528920005192,5
760,50,1.018999697000254,5
761,50,0.9149347620004846,5
762,50,1.0169219640010851,5
763,50,1.0204382730007637,5
764,50,1.0160371300007682,5
765,50,0.9140406510014145,5
766,50,0.9166380540009413,5
767,50,0.9160803759987175,5
768,50,0.8967879320007341,5
769,50,0.8780916229989089,5
770,50,0.8195466789984494,5
771,50,1.128372698000021,5
772,50,1.3632529429996794,5
773,50,0.9203922179985966,5
774,50,0.9110531830010586,5
775,50,1.126385380001011,5
776,50,0.9102096820024599,5
777,50,0.9124602989977575,5
778,50,0.9014420359999349,5
779,50,0.9292849419980485,5
780,50,0.8582324599992717,5
781,50,0.7995516769988171,5
782,50,0.9402424219988461,5
783,50,0.970898589999706,5
