batch_index,num_vectors,latency_s,workers_at_time
125,300,7.302074603001529,5
126,300,6.8285260740012745,5
127,300,6.120605019001232,5
128,300,6.249245385999529,5
129,300,7.0946500030004245,5
130,300,6.631104721000156,5
131,300,5.909330341997702,5
132,300,5.393692321998969,5
133,300,6.207385894998879,5
134,300,5.91287280799952,5
135,300,6.8425394290025,5
136,300,6.744621345002088,5
137,300,7.6137035630017635,5
138,300,6.835522618999676,5
139,300,5.923728685000242,5
140,300,5.720386607001274,5
141,300,5.697243103000801,5
142,300,6.2263140929972,5
143,300,7.223741437999706,5
144,300,6.549104449000879,5
145,300,7.946606509001867,5
146,300,7.669260120001127,5
147,300,6.725406841997028,5
148,300,7.345965012998931,5
149,300,6.303827633997571,5
150,300,8.073458680999465,5
151,300,8.058256121999875,5
152,300,6.835310731999925,5
153,300,7.5711284579992935,5
154,300,7.085707723999803,5
155,300,6.962853154000186,5
156,300,6.344086615001288,5
157,300,6.40970507900056,5
158,300,5.81105202800245,5
159,300,4.999655462001101,5
160,300,5.901060537999001,5
161,300,6.106956209998316,5
162,300,6.641333791001671,5
163,300,5.80312111999956,5
164,300,6.343274072998611,5
165,300,5.357214652001858,5
166,300,5.617301013000542,5
167,300,5.7238374070002465,5
168,300,5.732665355997597,5
169,300,6.061828265999793,5
170,300,7.041180355001416,5
171,300,7.6626229629982845,5
172,300,7.5886792099991,5
173,300,6.609908423000888,5
174,300,5.731681444998685,5
175,300,6.473283529998298,5
176,300,5.292407602999447,5
177,300,5.80108859000029,5
178,300,6.217678493998392,5
179,300,5.913262100999418,5
180,300,4.62428014499892,5
181,300,5.047302512000897,5
182,300,4.197942434999277,5
183,300,3.794470310996985,5
184,300,4.22794778000025,5
185,300,4.766291283998726,5
186,300,7.038769658000092,5
187,300,6.942547925002145,5
188,300,5.093196076002641,5
189,300,3.7519536779982445,5
190,300,4.326464466998004,5
191,300,3.832620910001424,5
192,300,4.360932511997817,5
193,300,4.39299606500208,5
194,300,4.632549918998848,5
195,300,4.128342574000271,5
196,300,4.074999027998274,5
197,300,3.9547461719994317,5
198,300,4.72875415299859,5
199,300,4.3499817330011865,5
200,300,4.16452333900088,5
201,300,4.364044224999816,5
202,300,4.335253589997592,5
203,300,4.567843803000869,5
204,300,4.356762075000006,5
205,300,4.513315800999408,5
206,300,5.440142329000082,5
207,300,6.64008220499818,5
208,300,5.718509521000669,5
209,300,5.900584961000277,5
210,300,6.7414714799997455,5
211,300,6.361857519998011,5
212,300,6.3808403059993,5
213,300,6.6950398150002,5
214,300,4.520950558002369,5
215,300,5.572380376997899,5
216,300,4.5071299859992,5
217,300,5.079612202000135,5
218,300,4.658329464997223,5
219,300,4.377873467001336,5
220,300,4.641040693997638,5
221,300,4.628885862999596,5
222,300,4.731328132002091,5
223,300,4.544323029000225,5
224,300,4.573455281999486,5
225,300,4.794889166001667,5
226,300,4.274882580997655,5
227,300,4.694221192999976,5
228,300,4.893610929000715,5
229,300,4.047955205998733,5
230,300,4.689945750000334,5
231,300,5.090584596000554,5
232,300,4.4638975449997815,5
233,100,2.1267728740021994,5
2,300,4.2013301590013725,5
3,300,7.68392189899896,5
4,300,9.314214989000902,5
1,300,6.757607583000208,5
