batch_index,num_vectors,latency_s,workers_at_time
110,80,1.5918597600011708,10
108,80,1.8684025219990872,10
111,80,1.483610948000205,10
112,80,1.5729765169999155,10
114,80,1.3656125990000874,10
115,80,1.3211858520007809,10
113,80,1.6510043849993963,10
116,80,1.2278345930008072,10
117,80,1.2434653139989678,10
118,80,1.3021346340010496,10
119,80,1.3025823379994108,10
120,80,1.2778358430005028,10
121,80,1.2762806369992177,10
122,80,1.292696567999883,10
123,80,1.2801531630011596,10
124,80,1.5018021070009127,10
125,80,1.4641662070007442,10
127,80,1.3010271889997966,10
126,80,1.435241823999604,10
128,80,1.2918144830000529,10
130,80,1.2932297159986774,10
129,80,1.3950328600003559,10
131,80,1.4145017560003907,10
132,80,1.2511337870000716,10
133,80,1.3006895779999468,10
135,80,1.5339722930002608,10
136,80,1.612727014999109,10
134,80,1.7228139020007802,10
137,80,1.7677875879999192,10
138,80,1.756804655000451,10
139,80,1.6390474020008696,10
140,80,1.641701500999261,10
142,80,1.6367702360003022,10
141,80,1.6910771359998762,10
143,80,1.5726969450006436,10
144,80,1.4477967170005286,10
146,80,1.404705904000366,10
145,80,1.4612872959987726,10
147,80,1.4019827880001685,10
149,80,1.3357610200000636,10
148,80,1.4047010839985887,10
150,80,1.435690918000546,10
151,80,1.3417732289999549,10
152,80,1.3835028539997438,10
153,80,1.2887463249990105,10
155,80,1.3368082050001249,10
154,80,1.4427808189993812,10
156,80,1.3412356370008638,10
157,80,1.6032016419994761,10
159,80,1.662324691998947,10
160,80,1.7234101589983766,10
158,80,1.937366543999815,10
163,80,1.8224972469997738,10
161,80,2.0212096260002,10
162,80,1.9947232410013385,10
166,80,1.7229467050001404,10
164,80,1.7957272929997998,10
165,80,1.8474909380001918,10
167,80,1.7001180899987958,10
168,80,1.830971032000889,10
169,80,1.7471309630000178,10
170,80,1.7759099720005906,10
173,80,1.7428620560003765,10
172,80,1.7824653280003986,10
171,80,2.009511657000985,10
175,80,1.5497490940015268,10
174,80,1.6260543139997026,10
176,80,1.6122504820014,10
177,80,1.467081284001324,10
178,80,1.1861546600011934,10
179,80,1.198235489999206,10
180,80,1.2488019980009994,10
182,80,1.1181826880001609,10
181,80,1.1740690349997749,10
183,80,1.3815933839996433,10
184,80,1.4500045830009185,10
186,80,1.4661431320000702,10
185,80,1.5722928150007647,10
187,80,1.4756240309998248,10
189,80,1.453288964999956,10
188,80,1.5541798759986705,10
190,80,1.4376575639998919,10
191,80,1.3376306900008785,10
192,80,1.329290609999589,10
193,80,1.161295333000453,10
194,80,1.3574951020000299,10
196,80,1.2264449750000495,10
195,80,1.3737378330006322,10
197,80,1.2513598179994005,10
198,80,1.3872500429988577,10
199,80,1.5519882119988324,10
200,80,1.5255346949998057,10
201,80,1.4636246690006374,10
202,80,1.5204978080000728,10
203,80,1.3571033739990526,10
205,80,1.4412596199999825,10
204,80,1.5670901930006949,10
206,80,1.4940898709992325,10
207,80,1.5323072050014162,10
208,80,1.2555089910001698,10
209,80,1.4381662010000582,10
210,80,1.3651877169995714,10
211,80,1.4745818480005255,10
212,80,1.53253398599918,10
213,80,1.506258589000936,10
214,80,1.416950339998948,10
215,80,1.4645201099992846,10
216,80,1.403687865999018,10
217,80,1.3481130839991238,10
218,80,1.3977625030001946,10
219,80,1.232448654000109,10
220,80,1.2444411009983014,10
221,80,1.1739206370002648,10
222,80,1.2025184300000547,10
223,80,1.2213983750007174,10
224,80,1.229130671999883,10
226,80,1.315875041000254,10
227,80,1.3912553600002866,10
225,80,1.4790331269996386,10
228,80,1.6741592529997433,10
230,80,1.5949189139992086,10
229,80,1.69956540900057,10
231,80,1.6913839990011184,10
232,80,1.776046574999782,10
233,80,1.7728164379986993,10
234,80,1.4978018130004784,10
237,80,1.3958097800004907,10
236,80,1.4727010919996246,10
235,80,1.5884478240004682,10
238,80,1.3930187780006236,10
239,80,1.6890840369997022,10
240,80,1.61475714900007,10
241,80,1.5311517859991,10
242,80,1.5653029089990014,10
243,80,1.7299317739998514,10
244,80,1.8756652859992755,10
246,80,1.8217734589998145,10
245,80,2.1054505629999767,10
247,80,2.0590940120000596,10
248,80,1.9204192729994247,10
250,80,1.718351015000735,10
249,80,1.7705480189997616,10
251,80,1.879612430000634,10
252,80,1.8371803070003807,10
254,80,1.5474870369998825,10
253,80,1.8399827369994455,10
255,80,1.7074266039999202,10
257,80,1.6136980060000496,10
256,80,1.74694790400099,10
258,80,1.750726490001398,10
260,80,1.5498521280005662,10
259,80,1.781280944000173,10
261,80,1.714727648999542,10
262,80,1.5984778340007324,10
263,80,1.500460989000203,10
264,80,1.456915333001234,10
265,80,1.3270987500000047,10
266,80,1.3563197260009474,10
267,80,1.5796231709991844,10
268,80,1.3966352659990662,10
269,80,1.3280203100002836,10
270,80,1.4386016230000678,10
271,80,1.45465465199959,10
272,80,1.412208546000329,10
273,80,1.460613500999898,10
274,80,1.5129003420006484,10
275,80,1.3176332029997866,10
276,80,1.3594685370007937,10
278,80,1.138743176999924,10
277,80,1.2743646559993067,10
279,80,1.3652237379992584,10
280,80,1.3298893139999564,10
281,80,1.3387742600007186,10
282,80,1.4592842389993166,10
283,80,1.4376166940000985,10
285,80,1.6272938639995118,10
284,80,1.7147299030002614,10
287,80,1.5297312559996499,10
286,80,1.8069688260002295,10
288,80,1.8216069960017194,10
289,80,1.7602525780002907,10
290,80,1.6347568259989202,10
291,80,1.507322324998313,10
292,80,1.557807977000266,10
293,80,1.6437554770000133,10
294,80,1.5913142669996887,10
295,80,1.5873735120003403,10
296,80,1.5161621550014388,10
297,80,1.4087326480002957,10
298,80,1.3575989240016497,10
299,80,1.291904802999852,10
300,80,1.4231482239993056,10
301,80,1.471349414998258,10
302,80,1.3192455910011631,10
303,80,1.2146855080009118,10
304,80,1.3187876940010028,10
305,80,1.3999280269999872,10
306,80,1.332418198000596,10
307,80,1.5039797250010452,10
309,80,1.3611660019996634,10
308,80,1.3832210290001967,10
310,80,1.5693248670013418,10
312,80,1.393617029001689,10
313,80,1.5662597329992423,10
311,80,1.7851727260003827,10
314,80,1.420701545999691,10
316,80,1.4808431530000234,10
315,80,1.5615896939998493,10
319,80,1.4122913880000851,10
317,80,1.5484927840007003,10
318,80,1.4792944950004312,10
320,80,1.4584445540003799,10
322,80,1.3061932210002851,10
321,80,1.5299594730004173,10
323,80,1.3510135730011825,10
324,80,1.4449599430008675,10
326,80,1.2200088209992828,10
325,80,1.2607111710003664,10
328,80,1.3092209169990383,10
327,80,1.3954103010000836,10
329,80,1.3567029499990895,10
330,80,1.3266173859992705,10
332,80,1.3614609550004388,10
331,80,1.3837906580010895,10
333,80,1.354533789000925,10
335,80,1.205600241000866,10
336,80,1.2153627640000195,10
334,80,1.4379766239999299,10
338,80,1.2514517880008498,10
339,80,1.26075899800162,10
337,80,1.3886364369991497,10
340,80,1.4878832009999314,10
341,80,1.4060445480008639,10
342,80,1.5086943080004858,10
343,80,1.5180627350000577,10
344,80,1.6251068719993782,10
345,80,1.6503699789991515,10
346,80,1.5962434820012277,10
347,80,1.5265077719996043,10
349,80,1.469473590999769,10
348,80,1.5456367739989219,10
351,80,1.176591389999885,10
350,80,1.3297591659993486,10
352,80,1.2314621130008163,10
353,80,1.3576079909998953,10
354,80,1.198982578000141,10
356,80,1.446161089999805,10
355,80,1.7967994560003717,10
357,80,1.5573774929998763,10
358,80,1.6102304699998058,10
359,80,1.810125934000098,10
360,80,1.7695647060008923,10
362,80,1.7561225259996718,10
363,80,1.6694846010013862,10
361,80,1.964075703999697,10
364,80,1.6342189599999983,10
365,80,1.6284840759999497,10
367,80,1.492223315000956,10
366,80,1.5662227439988783,10
368,80,1.491661058000318,10
370,80,1.2267584669989446,10
369,80,1.7285000819993002,10
371,80,1.36261940499935,10
373,80,1.5287780549988383,10
372,80,1.6590606779991504,10
374,80,1.7455819499991776,10
375,80,1.649180100999729,10
377,80,1.6374216889998934,10
376,80,1.6929511399994226,10
378,80,1.7124716999987868,10
379,80,1.5283207720003702,10
380,80,1.7023059189996275,10
381,80,1.691639999000472,10
382,80,1.4937267929999507,10
383,80,1.5282544999990932,10
384,80,1.5514906680000422,10
385,80,1.545507484999689,10
386,80,1.6665034180005023,10
387,80,1.7637006060012936,10
389,80,1.7432980079993285,10
388,80,1.8670242780008266,10
390,80,2.021336870000596,10
393,80,1.7710076910007047,10
391,80,2.0450910959989415,10
392,80,1.9695887340003537,10
394,80,1.8512899589986773,10
395,80,1.8438348719992064,10
396,80,1.862234026999431,10
397,80,1.7870880979990034,10
399,80,1.6786844939997536,10
398,80,1.91330021199974,10
400,80,1.64385195900104,10
402,80,1.8296669200008182,10
401,80,1.886565281998628,10
403,80,2.1156101190008485,10
404,80,2.1213851160009654,10
405,80,2.110170468000433,10
406,80,2.0095310840006277,10
408,80,2.0350305830015714,10
407,80,2.1723324800004775,10
409,80,2.1312608499993075,10
410,80,1.8237442629997531,10
412,80,1.7825364869986515,10
411,80,1.8453183650017309,10
414,80,1.5834037749991694,10
413,80,2.047100591000344,10
415,80,1.5724556619989016,10
418,80,1.5878796619999775,10
417,80,1.795404349999444,10
416,80,2.106334167001478,10
419,80,1.7332530319999933,10
420,80,1.7487806779990933,10
422,80,1.5930405649996828,10
421,80,1.762071694000042,10
423,80,1.613692302000345,10
424,80,1.497043773999394,10
425,80,1.694890855000267,10
426,80,1.5094485780009563,10
427,80,1.976489054999547,10
428,80,1.848438716999226,10
429,80,1.8691431990009733,10
430,80,1.8073495520002325,10
431,80,1.7500770730002841,10
432,80,1.8835161520000838,10
433,80,1.9415989999997691,10
435,80,1.75026786700073,10
434,80,1.975997018000271,10
436,80,2.0534029789996566,10
438,80,1.729092171000957,10
437,80,1.8671960470001068,10
440,80,1.9401773509998748,10
439,80,2.1501314570014074,10
441,80,2.1898225080003613,10
442,80,1.9898123599996325,10
445,80,2.0894653659997857,10
443,80,2.3052660829998786,10
444,80,2.2810353259992553,10
446,80,2.160021317000428,10
448,80,1.793083487000331,10
449,80,1.8703881669989642,10
447,80,2.245246471000428,10
451,80,1.9299477750009828,10
450,80,2.193931939998947,10
452,80,1.9821648350007308,10
453,80,1.590505686999677,10
454,80,1.6250435619986092,10
455,80,1.6557191279989638,10
457,80,1.5909789960005583,10
456,80,1.6748111970009631,10
458,80,1.745545862999279,10
459,80,1.714563139999882,10
460,80,1.7482201410002745,10
461,80,1.8682395679988986,10
462,80,2.1613538390010945,10
463,80,2.0988196329999482,10
464,80,2.178720013000202,10
465,80,2.0215412210000068,10
467,80,1.9609525129999383,10
466,80,2.1298787060004543,10
468,80,1.8245270980005444,10
469,80,1.8773768539995217,10
470,80,1.6460309390004113,10
471,80,1.8272105550004198,10
473,80,1.4899376680004934,10
472,80,1.6240747429983458,10
475,80,1.5429696930004866,10
474,80,1.747076184999969,10
476,80,1.4148085899996659,10
477,80,1.6542799580001883,10
479,80,1.5408470899983513,10
478,80,1.6854746280005202,10
480,80,1.6367060559987294,10
482,80,1.6984122279991425,10
483,80,1.7769226069995057,10
481,80,2.18513245000031,10
484,80,2.072526644999016,10
486,80,1.9495145300006698,10
485,80,2.071016157999111,10
487,80,1.8261264419998042,10
488,80,1.7720988429991849,10
489,80,1.8327818709985877,10
490,80,1.8349104030003218,10
491,80,1.4691482020007243,10
492,80,1.5243273050000425,10
493,80,1.365319520000412,10
494,80,1.6777434750001703,10
496,80,1.6296759429988015,10
495,80,1.8918367940004828,10
497,80,2.071963649999816,10
499,80,1.9556037100010144,10
500,80,1.846980854999856,10
498,80,2.3897913840010006,10
502,80,2.2174773389997426,10
501,80,2.5465078959987295,10
503,80,2.3198977899992315,10
504,80,2.0808022460005304,10
505,80,2.063626832999944,10
506,80,2.115639222000027,10
508,80,1.918259849999231,10
510,80,1.9170750190005492,10
509,80,2.221729957000207,10
507,80,2.3566922890004207,10
512,80,1.8163550150002266,10
511,80,2.0474941640004545,10
513,80,1.84368119499959,10
514,80,1.8183544379990053,10
515,80,1.7706414939984825,10
516,80,1.5666619399999036,10
517,80,1.3573614039996755,10
518,80,1.4947237070009578,10
520,80,1.4187890089997381,10
519,80,1.5134093329997995,10
521,80,1.4589674979997653,10
522,80,1.3676847460010322,10
523,80,1.5150182019988279,10
524,80,1.455877459000476,10
525,80,1.4639064959992538,10
527,80,1.3300599210015207,10
526,80,1.7968211360002897,10
529,80,1.3253378399986104,10
528,80,1.5543298550001055,10
530,80,1.4910270879991003,10
531,80,1.8632696810000198,10
532,80,1.932820657000775,10
533,80,1.8545221629992739,10
534,80,1.801499586999853,10
535,80,2.156798719001017,10
536,80,2.1783527240004332,10
537,80,1.9675149860013335,10
539,80,2.072236795000208,10
538,80,2.3400912710003468,10
540,80,2.4877091249982186,10
541,80,1.9923725629996625,10
543,80,2.1076735710012144,10
542,80,2.2926064020011836,10
544,80,2.248387871999512,10
546,80,2.0777181919984287,10
545,80,2.2856797399999778,10
547,80,2.1138911140005803,10
548,80,1.851323028000479,10
549,80,1.832859883999845,10
550,80,1.6415056799996819,10
551,80,1.7328848489996744,10
552,80,1.4878217870009394,10
553,80,1.6063351960001455,10
554,80,1.6514173819996358,10
555,80,1.4451331019990903,10
556,80,1.539925947001393,10
559,80,1.5526616490005836,10
558,80,1.6399979500001791,10
557,80,1.9109771759995056,10
560,80,1.7105524269991292,10
562,80,1.5140404390003823,10
561,80,1.707716941000399,10
563,80,1.5384376689999044,10
564,80,1.4245158690009703,10
566,80,1.6458996199999092,10
565,80,1.8767189310001413,10
567,80,1.5155337199994392,10
568,80,1.5519182280004316,10
569,80,1.7073424739992333,10
570,80,1.6195107139992615,10
571,80,1.6126996479997615,10
572,80,1.579129630999887,10
574,80,1.4698846179999236,10
573,80,1.5300341359998129,10
575,80,1.495482020000054,10
576,80,1.4982980280001357,10
577,80,1.5068653279995488,10
578,80,1.4312447400006931,10
579,80,1.3815593299987086,10
580,80,1.5203766639988316,10
582,80,1.5226085320009588,10
583,80,1.5065266439996776,10
581,80,1.6521275770010106,10
584,80,1.584128160999171,10
585,80,1.506986238000536,10
587,80,1.5112597579991416,10
586,80,1.6313477190014964,10
588,80,1.6074048980008229,10
590,80,1.5608295550009643,10
589,80,1.899255358001028,10
591,80,1.7322412920002535,10
593,80,1.7287487409994355,10
592,80,1.8955067790011526,10
594,80,1.8934554469997238,10
597,80,1.7883119649995933,10
595,80,1.9290207599988207,10
598,80,1.7422694859997137,10
596,80,1.9277849230002175,10
599,80,2.025363570999616,10
600,80,2.2170744109989755,10
601,80,1.8987288429998443,10
604,80,2.101766730000236,10
603,80,2.3518321409992495,10
602,80,2.5300423899989255,10
605,80,1.9071969689994148,10
606,80,2.006250597998587,10
607,80,2.315823023000121,10
608,80,2.281082597999557,10
610,80,1.902617953999652,10
611,80,2.0569012369996926,10
609,80,2.733832669999174,10
612,80,2.143303338001715,10
613,80,2.139711490000991,10
614,80,2.2135164579995035,10
615,80,2.286802878999879,10
616,80,2.174924593999094,10
617,80,2.0310426960004406,10
618,80,1.99890926199987,10
619,80,1.7296804210000118,10
620,80,1.6820720649993746,10
621,80,1.3989255630003754,10
622,80,2.072655895000935,10
623,80,1.931525160000092,10
624,80,1.9482845840011578,10
626,80,2.3879346489993623,10
628,80,2.359320358000332,10
625,80,2.5864303130001645,10
627,80,2.4115303809994657,10
629,80,2.2465651929996966,10
630,80,2.227459364999959,10
631,80,2.5967847949996212,10
632,80,1.8140294209988497,10
634,80,1.749728315999164,10
633,80,1.8959731859995372,10
635,80,1.4782634129987855,10
636,80,1.8763619670007756,10
637,80,2.000768133000747,10
639,80,1.9118857299999945,10
640,80,1.824704381999254,10
638,80,2.1738853810002183,10
641,80,2.0987817160003033,10
644,80,2.0126246479994734,10
642,80,2.1102918139986286,10
643,80,2.090860709999106,10
645,80,2.1907736170014687,10
646,80,1.8561639880008443,10
647,80,1.8852538280007138,10
648,80,2.091030016001241,10
649,80,2.2376393569993525,10
650,80,2.2214156379995984,10
651,80,2.033723951999491,10
653,80,1.9434832630013261,10
654,80,2.117157718999806,10
652,80,2.2850010670008487,10
655,80,1.8611677540011442,10
656,80,1.7272192029995495,10
657,80,1.6293752919991675,10
658,80,1.7920507350008847,10
660,80,1.7195822020003106,10
659,80,1.8992641040003946,10
662,80,1.6916786199999478,10
663,80,1.6141193530002056,10
664,80,1.6515256989987392,10
661,80,2.0318032230006793,10
665,80,1.59650398300073,10
666,80,1.5544572390008398,10
667,80,1.7222877889998927,10
668,80,1.3699642569990829,10
669,80,1.2251694509996014,10
670,80,1.2515404959995067,10
671,80,1.112437284000407,10
672,80,1.2079948560003686,10
674,80,1.3294474230006017,10
673,80,1.5776893080001173,10
676,80,1.4903442239992728,10
675,80,1.6281582619994879,10
677,80,1.6346795720000955,10
678,80,1.6119471399997565,10
679,80,1.603324113000781,10
680,80,1.669022327001585,10
681,80,1.7272856540002977,10
682,80,1.525286039999628,10
683,80,1.7080464239988942,10
684,80,1.482421697999598,10
685,80,1.5634174150000035,10
686,80,1.6413817220000055,10
687,80,1.6231841959997837,10
689,80,1.9000509950001288,10
688,80,1.9727822710010514,10
690,80,1.7982696649996797,10
691,80,1.7122622089991637,10
692,80,1.9612252900005842,10
693,80,1.6493300540005293,10
694,80,1.80921343800037,10
696,80,1.5703905670015956,10
695,80,1.7603446529992652,10
697,80,1.6279205040009401,10
698,80,1.4568013130010513,10
700,80,1.4197897400008515,10
699,80,1.5316543779990752,10
701,80,1.4801803130012559,10
702,80,1.356290985000669,10
703,80,1.3987536620006722,10
705,80,1.404497610999897,10
704,80,1.4534349179994024,10
706,80,1.547694674000013,10
707,80,1.6034171440005593,10
708,80,1.406827847000386,10
709,80,1.414021070999297,10
710,80,1.5612504500004434,10
711,80,1.737247949000448,10
712,80,1.571679884000332,10
713,80,1.4089508269989892,10
715,80,1.563745175000804,10
714,80,1.6763256779995572,10
716,80,1.7654049999982817,10
717,80,1.6145014009998704,10
718,80,1.7156520730004559,10
719,80,1.7351517679999233,10
720,80,1.5964123679987097,10
721,80,1.44161116900068,10
722,80,1.6884085900001082,10
723,80,1.759098257000005,10
724,80,1.428288547998818,10
725,80,1.3949382179998793,10
726,80,1.4222274980002112,10
727,80,1.3702203419998114,10
728,80,1.4434033149991592,10
729,80,1.5606134030003886,10
730,80,1.582070159000068,10
732,80,1.9187884969996958,10
731,80,2.2681439209991368,10
733,80,1.9544832069987024,10
735,80,1.9502768049987935,10
734,80,2.1854679280004348,10
736,80,1.9424449699999968,10
738,80,1.6361433749989374,10
737,80,1.923740809001174,10
739,80,1.5716476279994822,10
740,80,1.6756273970004258,10
741,80,1.018290882000656,10
742,80,1.1323664629999257,10
743,80,1.2204187790011929,10
744,80,1.2329971300005127,10
745,80,1.3503858219992253,10
746,80,1.2249406240007374,10
747,80,1.238723676000518,10
748,80,1.318609096999353,10
749,80,1.3082834249998996,10
750,80,1.281327725000665,10
751,80,1.198413301999608,10
752,80,1.3245158459994855,10
753,80,1.275747109000804,10
754,80,1.4230246639999677,10
756,80,1.6652582139995502,10
757,80,1.6861710350003705,10
755,80,1.7979122100005043,10
759,80,1.7520611790005205,10
758,80,1.9515177810008026,10
760,80,1.8466265280003427,10
761,80,2.0296612990005087,10
763,80,1.674423210999521,10
762,80,1.8737734099995578,10
764,80,1.589204117999543,10
765,80,1.3839155079986085,10
766,80,1.359481388999484,10
767,80,1.5057221139995818,10
768,80,1.5587538689997018,10
769,80,1.5285933560007834,10
770,80,1.5177564319983503,10
771,80,1.5081625350012473,10
772,80,1.6830546790006338,10
774,80,1.5189948860006552,10
773,80,1.7251497819997894,10
775,80,1.4118061539993505,10
776,80,1.4208929050000734,10
777,80,1.5939955350004311,10
778,80,1.3511254860004556,10
779,80,1.3357309399998485,10
780,80,1.4019533400005457,10
781,80,1.49243333800041,10
782,80,1.593291950001003,10
783,80,1.5820547340008488,10
784,80,1.5524194360004913,10
786,80,1.500383842998417,10
785,80,1.8534564540004794,10
788,80,1.4798631800003932,10
787,80,1.5172438829995372,10
789,80,1.4491273300009198,10
790,80,1.436564838000777,10
791,80,1.2655032069997105,10
793,80,1.154646994000359,10
792,80,1.2091710149998107,10
794,80,1.347409834001155,10
795,80,1.3181360109992966,10
796,80,1.3062289910012623,10
798,80,1.3213521399993624,10
797,80,1.4355239470005472,10
799,80,1.510832815998583,10
801,80,1.3462034000003769,10
800,80,1.488205026000287,10
802,80,1.2989488240000355,10
803,80,1.2938062720004382,10
804,80,1.1914613649987587,10
805,80,1.1831003639999835,10
806,80,1.0811667620000662,10
807,80,1.0470312260003993,10
808,80,1.2035882430009224,10
810,80,1.218139317999885,10
809,80,1.3806898880011431,10
811,80,1.3116570889997092,10
813,80,1.3389664660007838,10
812,80,1.4364999019999232,10
815,80,1.4064164299998083,10
814,80,1.6378386039996258,10
816,80,1.4600990470007673,10
817,80,1.5013941409997642,10
818,80,1.4397930489994906,10
819,80,1.3140621189995727,10
821,80,1.2664345890007098,10
820,80,1.3647525279993715,10
822,80,1.3739419840003393,10
823,80,1.3600829749993864,10
824,80,1.2413954510011536,10
825,80,1.4898507260004408,10
827,80,1.3638530709995393,10
826,80,1.5549032119997719,10
828,80,1.3276313750011468,10
829,80,1.5222071780008264,10
830,80,1.5737713719991007,10
831,80,1.5282167059995118,10
832,80,1.416787440999542,10
833,80,1.4753794650005148,10
834,80,1.3914864399994258,10
836,80,1.296082574999673,10
835,80,1.4014383680005267,10
838,80,1.2765966750012012,10
837,80,1.3765622780010744,10
839,80,1.3104200500001753,10
840,80,1.3307967519995145,10
841,80,1.4232164469995041,10
842,80,1.3589526480009226,10
844,80,1.2810282339996775,10
843,80,1.349128286999985,10
845,80,1.427916192000339,10
847,80,1.3430269330001465,10
848,80,1.3955997079992812,10
846,80,1.5009362229993712,10
849,80,1.2004894299989246,10
850,80,1.3756637970000156,10
851,80,1.3657673790003173,10
852,80,1.2944688509996922,10
854,80,1.3613040629988973,10
853,80,1.4561855450010626,10
855,80,1.1643429979994835,10
856,80,1.3180129299998953,10
857,80,1.442908246001025,10
858,80,1.5371586909986945,10
859,80,1.3874465609987965,10
860,80,1.3116631819993927,10
861,80,1.508669001999806,10
863,80,1.3202543369989144,10
862,80,1.5146286689996487,10
864,80,1.3059861620004085,10
865,80,1.302398746000108,10
866,80,1.3187380829986068,10
869,80,1.0880609410014586,10
868,80,1.2468468950009992,10
867,80,1.4053002720011136,10
870,80,1.1189652850007406,10
872,80,1.224402543000906,10
871,80,1.3070714749992476,10
874,80,1.3165280699995492,10
873,80,1.3597696239994548,10
