batch_index,num_vectors,latency_s,workers_at_time
180,200,6.282640401001117,10
181,200,6.368407736001245,10
182,200,6.366089410999848,10
183,200,6.805309891999059,10
184,200,6.914739649000694,10
185,200,6.3456462520007335,10
186,200,6.373886639998091,10
188,200,6.870929298002011,10
189,200,6.8394556359999115,10
187,200,7.232228848999512,10
190,200,7.153779492000467,10
191,200,7.465795207001065,10
192,200,8.238677887002268,10
193,200,8.225842494000972,10
194,200,8.103514197999175,10
195,200,8.124139799998375,10
196,200,8.11772669900165,10
197,200,7.729944329999853,10
199,200,8.388195717001508,10
200,200,7.582777106999856,10
198,200,8.574526896001771,10
201,200,7.36114683300184,10
203,200,6.733541829999012,10
206,200,6.895107877000555,10
202,200,7.852296052999009,10
204,200,7.252837351999915,10
205,200,7.214494340998499,10
207,200,6.3538962159982475,10
208,200,6.193790680998063,10
210,200,6.274737367999478,10
209,200,6.739794670000265,10
211,200,6.674581649000174,10
212,200,6.331113616000948,10
214,200,6.269671197998832,10
215,200,6.319825492999371,10
213,200,6.355985307996889,10
216,200,6.303762569998071,10
217,200,6.0061851009995735,10
218,200,6.008532585001376,10
219,200,6.058098911998968,10
221,200,6.264046894997591,10
220,200,6.757113437000953,10
222,200,6.49984240899721,10
224,200,6.71901600399724,10
225,200,6.770696255000075,10
226,200,6.789170444000774,10
223,200,7.008486765997077,10
227,200,6.310523889998876,10
228,200,7.170820789000572,10
229,200,6.9781109989999095,10
230,200,6.459234818001278,10
231,200,6.382654138997168,10
232,200,6.207696002002194,10
234,200,6.316212780999194,10
236,200,6.307064013999479,10
233,200,6.657625203999487,10
235,200,6.733170498999243,10
237,200,6.720871531000739,10
238,200,6.096980473001167,10
239,200,6.191355945000396,10
241,200,6.26402677599981,10
240,200,6.581699706999643,10
242,200,6.307820055997581,10
243,200,6.115789756997401,10
244,200,6.300541877000796,10
245,200,6.713302286996623,10
246,200,6.554234331997577,10
247,200,5.988535338001384,10
248,200,6.101123059001111,10
249,200,6.00094503299988,10
251,200,6.059244918000331,10
250,200,6.261178453001776,10
252,200,5.856742398002098,10
253,200,5.9383229390005,10
254,200,6.251867339997261,10
255,200,5.737452399000176,10
256,200,5.938434136998694,10
257,200,5.478880366998055,10
259,200,5.5108430279979075,10
258,200,5.836811683999258,10
260,200,5.917921970998577,10
261,200,5.940926572002354,10
262,200,6.317251870001201,10
263,200,5.949646387998655,10
265,200,5.941329499997664,10
264,200,6.01691376600138,10
266,200,5.911617075998947,10
267,200,5.956927844999882,10
268,200,6.065565437998885,10
269,200,6.015993484001228,10
271,200,6.095800367002084,10
270,200,6.443928363998566,10
272,200,6.858880006999243,10
273,200,6.359702640998876,10
274,200,6.9789403209979355,10
276,200,6.845228941001551,10
275,200,7.434120991001691,10
277,200,6.6297311689995695,10
278,200,6.5517561710003065,10
279,200,6.643533588001446,10
280,200,6.871712164000201,10
281,200,6.657072726000479,10
283,200,6.9393732370008365,10
282,200,7.00382680599796,10
285,200,6.6671455499999865,10
284,200,6.726943665998988,10
286,200,6.853810055999929,10
287,200,6.393767068002489,10
288,200,6.148756915998092,10
289,200,6.749198105000687,10
291,200,6.536691817000246,10
290,200,7.57767451700056,10
292,200,6.663097957996797,10
293,200,6.677914517000318,10
294,200,6.87007406200064,10
295,200,7.409967507999681,10
296,200,6.871731865998299,10
297,200,7.514509142001771,10
298,200,6.996124131001125,10
299,200,7.417123604001972,10
300,200,6.486897511000279,10
301,200,6.9189603380000335,10
302,200,6.760237217000395,10
303,200,6.804040704999352,10
304,200,6.567546325997682,10
305,200,6.66616704000262,10
306,200,6.919028543001332,10
307,200,6.635576144999504,10
308,200,6.4396155430004,10
309,200,6.357079378001799,10
310,200,6.645993861999159,10
311,200,6.377979699998832,10
312,200,6.2562918399999035,10
313,200,7.257043432000501,10
314,200,6.6756255959990085,10
315,200,6.655586495002353,10
316,200,6.745828040999186,10
317,200,6.579764076999709,10
318,200,6.541538477998984,10
319,200,6.624588626000332,10
320,200,6.401960917999531,10
321,200,6.126116023999202,10
322,200,6.123146164998616,10
323,200,6.274513805001334,10
324,200,6.199698693002574,10
326,200,6.298695289999159,10
325,200,6.928755527998874,10
327,200,6.518418730000121,10
328,200,7.317290132999915,10
329,200,6.006596219998755,10
330,200,5.801564550998592,10
331,200,5.680580307998753,10
332,200,5.295759355998598,10
334,200,5.163319966999552,10
333,200,5.548622678001266,10
335,200,6.5621202679976705,10
336,200,6.958682978998695,10
337,200,6.550320827998803,10
339,200,6.5289117290012655,10
340,200,6.602661586999602,10
338,200,7.015199109002424,10
341,200,6.611648615002196,10
342,200,7.04164016699724,10
343,200,6.5753416959996684,10
344,200,7.210062927999388,10
345,200,6.051021200000832,10
347,200,5.429093122002087,10
346,200,5.750024098000722,10
348,200,5.120198371998413,10
349,200,5.010616568000842,10
