batch_index,num_vectors,latency_s,workers_at_time
268,150,6.895107661999646,10
267,150,8.274345247002202,10
269,150,7.634004958999867,10
270,150,8.089545890998124,10
271,150,6.676624257997901,10
272,150,7.104501090001577,10
273,150,6.768955866999022,10
274,150,6.479025267999532,10
275,150,6.274025871000049,10
277,150,6.189388481001515,10
276,150,7.337736074001441,10
278,150,7.159641671998543,10
279,150,6.587155401997734,10
280,150,6.822003597997536,10
281,150,6.750213557999814,10
282,150,6.871116335998522,10
283,150,6.208063990001392,10
284,150,6.604303850999713,10
285,150,7.1445424480007205,10
286,150,6.441548270999192,10
287,150,6.3845912930009945,10
288,150,5.979966675000469,10
289,150,6.1766229140012,10
290,150,5.610869157000707,10
291,150,5.35755911600063,10
292,150,5.827708332999464,10
293,150,5.968671671998891,10
294,150,5.333534170000348,10
295,150,5.981753926000238,10
297,150,5.65034780499991,10
296,150,7.373375669998495,10
298,150,6.433490405001066,10
300,150,6.98105030700026,10
301,150,7.252067363999231,10
299,150,9.017919189998793,10
302,150,7.784379468001134,10
303,150,7.282665333001205,10
304,150,7.5447052429990435,10
305,150,7.502594150999357,10
306,150,7.472054206999019,10
307,150,6.943075055001827,10
308,150,7.75975940400167,10
310,150,6.02924473800158,10
309,150,6.980102445002558,10
311,150,6.167874814997049,10
312,150,6.16843562899885,10
314,150,5.813695316999656,10
313,150,6.313108300000749,10
315,150,5.656061591998878,10
317,150,5.3931148369993025,10
316,150,6.910210076999647,10
319,150,6.207211127002665,10
318,150,6.592920457998844,10
320,150,6.396914673998253,10
321,150,5.795708511999692,10
323,150,5.84531002699805,10
322,150,6.537529984001594,10
325,150,5.486843773000146,10
324,150,6.737650090999523,10
327,150,5.2023332770004345,10
326,150,6.244735509000748,10
329,150,5.624481929000467,10
328,150,5.95587956700183,10
330,150,5.362518662001094,10
331,150,6.23628501499843,10
333,150,6.1178061599966895,10
332,150,6.978277620000881,10
334,150,6.813544705000822,10
336,150,6.896004125999752,10
335,150,7.876375171999825,10
337,150,6.62260411799798,10
338,150,6.084880791000614,10
339,150,6.562542209001549,10
340,150,6.89172503699956,10
341,150,6.637969321000128,10
342,150,6.392817656000261,10
344,150,5.776221959997201,10
343,150,6.782982145999995,10
345,150,5.799066005998611,10
346,150,6.873904440999468,10
347,150,7.068711656000232,10
349,150,6.309096562999912,10
348,150,6.864162814999872,10
350,150,6.49060764800015,10
351,150,6.600835830999131,10
352,150,6.202066756999557,10
353,150,6.942664202000742,10
354,150,6.640638150998711,10
355,150,6.945632130999002,10
357,150,6.42303519699999,10
356,150,8.280835402998491,10
358,150,6.994711322000512,10
359,150,7.383525455999916,10
360,150,6.868095549001737,10
361,150,7.195904999996856,10
362,150,7.053867100003117,10
363,150,6.307935445998737,10
364,150,6.23439485599738,10
365,150,6.300272006999876,10
366,150,5.54714588600109,10
370,150,5.398108731998946,10
367,150,6.222050142001535,10
369,150,5.88941636600066,10
368,150,6.608609344999422,10
372,150,5.133105396998872,10
374,150,5.1839877479978895,10
373,150,5.805781219998607,10
371,150,6.607528525000816,10
375,150,5.71060462099922,10
376,150,5.604021163999278,10
377,150,4.936367645001155,10
378,150,5.959831618001772,10
379,150,6.005882130997634,10
380,150,6.050131496001995,10
382,150,5.765541847002169,10
384,150,5.551138617000106,10
381,150,7.075211135997961,10
383,150,6.427471777999017,10
385,150,5.488611363001837,10
386,150,5.4897482880005555,10
387,150,5.659106901999621,10
388,150,5.408512941998197,10
390,150,5.678846365000936,10
389,150,6.081261431998428,10
391,150,5.480210263001936,10
393,150,5.425899870002468,10
394,150,5.379000777997135,10
395,150,5.332021886999428,10
392,150,6.630614076999336,10
396,150,6.570845420999831,10
397,150,5.191599576002773,10
398,150,5.8141089669989015,10
400,150,5.8781371639997815,10
401,150,6.150288525001088,10
399,150,6.904636561997904,10
404,150,6.857015869998577,10
402,150,7.730664990001969,10
405,150,7.343416988001991,10
403,150,7.9403202470020915,10
406,150,6.769202562998544,10
407,150,6.727902966998954,10
408,150,5.834289815997181,10
409,150,6.845951994000643,10
410,150,6.822683184000198,10
411,150,7.009855267999228,10
412,150,5.35320582499844,10
413,150,5.3484979849999945,10
414,150,5.709856189001584,10
415,150,5.647518538997247,10
416,150,5.678065509000589,10
417,150,5.679731378000724,10
418,150,6.014662327001133,10
419,150,5.390192238999589,10
420,150,6.59990778700012,10
421,150,6.592340474999219,10
422,150,7.692185456002335,10
425,150,7.056768061000184,10
424,150,7.242737284999748,10
427,150,6.838195768999867,10
423,150,8.219511348001106,10
426,150,7.253956296997785,10
428,150,6.363259081001161,10
429,150,5.678962006000802,10
431,150,6.537081089998537,10
430,150,7.073190570998122,10
432,150,6.888609888999781,10
434,150,6.43547205899813,10
433,150,6.622884266998881,10
436,150,6.883713871000509,10
438,150,6.770860673997959,10
435,150,7.461327529999835,10
437,150,7.681527705997723,10
439,150,7.31835657999909,10
441,150,5.196367167998687,10
440,150,6.572447178998118,10
444,150,6.131524273998366,10
442,150,6.808456468002987,10
443,150,7.151440451998496,10
445,150,6.460485897998296,10
446,150,6.287708846000896,10
448,150,5.9569705149988295,10
447,150,6.496387006001896,10
449,150,5.72630896299961,10
450,150,6.004695567000454,10
452,150,5.495046509000531,10
451,150,6.985858666997956,10
453,150,5.784929574998387,10
456,150,5.903406661996996,10
454,150,6.35553214200263,10
455,150,6.354453630003263,10
459,150,6.161827445001109,10
457,150,7.019847879000736,10
458,150,7.277756399998907,10
460,150,5.62820395000017,10
461,150,5.043948150003416,10
462,150,5.39171402500142,10
466,100,3.5764437889993133,10
464,150,4.270397530999617,10
463,150,5.15515450300154,10
465,150,4.142638291003095,10
